date,hour,value,weekday,working_day
2019-11-15,19,214082.0,4,1
2019-11-15,20,212287.0,4,1
2019-11-15,21,206116.0,4,1
2019-11-15,22,191364.0,4,1
2019-11-15,23,176158.0,4,1
2019-11-16,0,164753.0,5,1
2019-11-16,1,153989.0,5,1
2019-11-16,2,144992.0,5,1
2019-11-16,3,139249.0,5,1
2019-11-16,4,137930.0,5,1
2019-11-16,5,137493.0,5,1
2019-11-16,6,141324.0,5,1
2019-11-16,7,149532.0,5,1
2019-11-16,8,158951.0,5,1
2019-11-16,9,175197.0,5,1
2019-11-16,10,186136.0,5,1
2019-11-16,11,187709.0,5,1
2019-11-16,12,185064.0,5,1
2019-11-16,13,183821.0,5,1
2019-11-16,14,180930.0,5,1
2019-11-16,15,174238.0,5,1
2019-11-16,16,169550.0,5,1
2019-11-16,17,171004.0,5,1
2019-11-16,18,183475.0,5,1
2019-11-16,19,188582.0,5,1
2019-11-16,20,191307.0,5,1
2019-11-16,21,189907.0,5,1
2019-11-16,22,179982.0,5,1
2019-11-16,23,167827.0,5,1
2019-11-17,0,155504.0,6,1
2019-11-17,1,142961.0,6,1
2019-11-17,2,134089.0,6,1
2019-11-17,3,128583.0,6,1
2019-11-17,4,127149.0,6,1
2019-11-17,5,126588.0,6,1
2019-11-17,6,129662.0,6,1
2019-11-17,7,134025.0,6,1
2019-11-17,8,137374.0,6,1
2019-11-17,9,150362.0,6,1
2019-11-17,10,164413.0,6,1
2019-11-17,11,171542.0,6,1
2019-11-17,12,173960.0,6,1
2019-11-17,13,177136.0,6,1
2019-11-17,14,177167.0,6,1
2019-11-17,15,169214.0,6,1
2019-11-17,16,163762.0,6,1
2019-11-17,17,164478.0,6,1
2019-11-17,18,177237.0,6,1
2019-11-17,19,184468.0,6,1
2019-11-17,20,189457.0,6,1
2019-11-17,21,188506.0,6,1
2019-11-17,22,179823.0,6,1
2019-11-17,23,167022.0,6,1
2019-11-18,0,151516.0,0,1
2019-11-18,1,140548.0,0,1
2019-11-18,2,133019.0,0,1
2019-11-18,3,130219.0,0,1
2019-11-18,4,130560.0,0,1
2019-11-18,5,136775.0,0,1
2019-11-18,6,154834.0,0,1
2019-11-18,7,183071.0,0,1
2019-11-18,8,200858.0,0,1
2019-11-18,9,209308.0,0,1
2019-11-18,10,211615.0,0,1
2019-11-18,11,210936.0,0,1
2019-11-18,12,208788.0,0,1
2019-11-18,13,209497.0,0,1
2019-11-18,14,204633.0,0,1
2019-11-18,15,201484.0,0,1
2019-11-18,16,199781.0,0,1
2019-11-18,17,202514.0,0,1
2019-11-18,18,214496.0,0,1
2019-11-18,19,220048.0,0,1
2019-11-18,20,221254.0,0,1
2019-11-18,21,215317.0,0,1
2019-11-18,22,198086.0,0,1
2019-11-18,23,179467.0,0,1
2019-11-19,0,164409.0,1,1
2019-11-19,1,152970.0,1,1
2019-11-19,2,146592.0,1,1
2019-11-19,3,143550.0,1,1
2019-11-19,4,143278.0,1,1
2019-11-19,5,147035.0,1,1
2019-11-19,6,162584.0,1,1
2019-11-19,7,190783.0,1,1
2019-11-19,8,208308.0,1,1
2019-11-19,9,216900.0,1,1
2019-11-19,10,217430.0,1,1
2019-11-19,11,215812.0,1,1
2019-11-19,12,213026.0,1,1
2019-11-19,13,212308.0,1,1
2019-11-19,14,207312.0,1,1
2019-11-19,15,204244.0,1,1
2019-11-19,16,203169.0,1,1
2019-11-19,17,207328.0,1,1
2019-11-19,18,220742.0,1,1
2019-11-19,19,223995.0,1,1
2019-11-19,20,225762.0,1,1
2019-11-19,21,219187.0,1,1
2019-11-19,22,200961.0,1,1
2019-11-19,23,181392.0,1,1
2019-11-20,0,167001.0,2,1
2019-11-20,1,156460.0,2,1
2019-11-20,2,148534.0,2,1
2019-11-20,3,144890.0,2,1
2019-11-20,4,144741.0,2,1
2019-11-20,5,148348.0,2,1
2019-11-20,6,163968.0,2,1
2019-11-20,7,190963.0,2,1
2019-11-20,8,209363.0,2,1
2019-11-20,9,215898.0,2,1
2019-11-20,10,218011.0,2,1
2019-11-20,11,218209.0,2,1
2019-11-20,12,218246.0,2,1
2019-11-20,13,216488.0,2,1
2019-11-20,14,211609.0,2,1
2019-11-20,15,208908.0,2,1
2019-11-20,16,208081.0,2,1
2019-11-20,17,211336.0,2,1
2019-11-20,18,220656.0,2,1
2019-11-20,19,223884.0,2,1
2019-11-20,20,224098.0,2,1
2019-11-20,21,217428.0,2,1
2019-11-20,22,200560.0,2,1
2019-11-20,23,181482.0,2,1
2019-11-21,0,167282.0,3,1
2019-11-21,1,155193.0,3,1
2019-11-21,2,148355.0,3,1
2019-11-21,3,145619.0,3,1
2019-11-21,4,145096.0,3,1
2019-11-21,5,149023.0,3,1
2019-11-21,6,164382.0,3,1
2019-11-21,7,191306.0,3,1
2019-11-21,8,207481.0,3,1
2019-11-21,9,214843.0,3,1
2019-11-21,10,217698.0,3,1
2019-11-21,11,217125.0,3,1
2019-11-21,12,217567.0,3,1
2019-11-21,13,216753.0,3,1
2019-11-21,14,211140.0,3,1
2019-11-21,15,207633.0,3,1
2019-11-21,16,206855.0,3,1
2019-11-21,17,208977.0,3,1
2019-11-21,18,220327.0,3,1
2019-11-21,19,220930.0,3,1
2019-11-21,20,223179.0,3,1
2019-11-21,21,218344.0,3,1
2019-11-21,22,202205.0,3,1
2019-11-21,23,182989.0,3,1
2019-11-22,0,168439.0,4,1
2019-11-22,1,156817.0,4,1
2019-11-22,2,148876.0,4,1
2019-11-22,3,146047.0,4,1
2019-11-22,4,145893.0,4,1
2019-11-22,5,148458.0,4,1
2019-11-22,6,164636.0,4,1
2019-11-22,7,191665.0,4,1
2019-11-22,8,207201.0,4,1
2019-11-22,9,215667.0,4,1
2019-11-22,10,220883.0,4,1
2019-11-22,11,220473.0,4,1
2019-11-22,12,220417.0,4,1
2019-11-22,13,219219.0,4,1
2019-11-22,14,211995.0,4,1
2019-11-22,15,206968.0,4,1
2019-11-22,16,204715.0,4,1
2019-11-22,17,206098.0,4,1
2019-11-22,18,213867.0,4,1
2019-11-22,19,215203.0,4,1
2019-11-22,20,214100.0,4,1
2019-11-22,21,207753.0,4,1
2019-11-22,22,193970.0,4,1
2019-11-22,23,177753.0,4,1
2019-11-23,0,163746.0,5,1
2019-11-23,1,152410.0,5,1
2019-11-23,2,144402.0,5,1
2019-11-23,3,139595.0,5,1
2019-11-23,4,137641.0,5,1
2019-11-23,5,136080.0,5,1
2019-11-23,6,138829.0,5,1
2019-11-23,7,146554.0,5,1
2019-11-23,8,155796.0,5,1
2019-11-23,9,171844.0,5,1
2019-11-23,10,183124.0,5,1
2019-11-23,11,184599.0,5,1
2019-11-23,12,183686.0,5,1
2019-11-23,13,183967.0,5,1
2019-11-23,14,180166.0,5,1
2019-11-23,15,172506.0,5,1
2019-11-23,16,166928.0,5,1
2019-11-23,17,167281.0,5,1
2019-11-23,18,179354.0,5,1
2019-11-23,19,183658.0,5,1
2019-11-23,20,186391.0,5,1
2019-11-23,21,185135.0,5,1
2019-11-23,22,177202.0,5,1
2019-11-23,23,165651.0,5,1
2019-11-24,0,152786.0,6,1
2019-11-24,1,140535.0,6,1
2019-11-24,2,132281.0,6,1
2019-11-24,3,128056.0,6,1
2019-11-24,4,125683.0,6,1
2019-11-24,5,125054.0,6,1
2019-11-24,6,127240.0,6,1
2019-11-24,7,130647.0,6,1
2019-11-24,8,134938.0,6,1
2019-11-24,9,147148.0,6,1
2019-11-24,10,160033.0,6,1
2019-11-24,11,164802.0,6,1
2019-11-24,12,164236.0,6,1
2019-11-24,13,166132.0,6,1
2019-11-24,14,166388.0,6,1
2019-11-24,15,159879.0,6,1
2019-11-24,16,156450.0,6,1
2019-11-24,17,157809.0,6,1
2019-11-24,18,172218.0,6,1
2019-11-24,19,180739.0,6,1
2019-11-24,20,186838.0,6,1
2019-11-24,21,186242.0,6,1
2019-11-24,22,179096.0,6,1
2019-11-24,23,165234.0,6,1
2019-11-25,0,149885.0,0,1
2019-11-25,1,140109.0,0,1
2019-11-25,2,133652.0,0,1
2019-11-25,3,131473.0,0,1
2019-11-25,4,131327.0,0,1
2019-11-25,5,135836.0,0,1
2019-11-25,6,154199.0,0,1
2019-11-25,7,182366.0,0,1
2019-11-25,8,199225.0,0,1
2019-11-25,9,205622.0,0,1
2019-11-25,10,206877.0,0,1
2019-11-25,11,205347.0,0,1
2019-11-25,12,205832.0,0,1
2019-11-25,13,205255.0,0,1
2019-11-25,14,199997.0,0,1
2019-11-25,15,197104.0,0,1
2019-11-25,16,196254.0,0,1
2019-11-25,17,199348.0,0,1
2019-11-25,18,210060.0,0,1
2019-11-25,19,212394.0,0,1
2019-11-25,20,214180.0,0,1
2019-11-25,21,208587.0,0,1
2019-11-25,22,192230.0,0,1
2019-11-25,23,174117.0,0,1
2019-11-26,0,160742.0,1,1
2019-11-26,1,150276.0,1,1
2019-11-26,2,143827.0,1,1
2019-11-26,3,141098.0,1,1
2019-11-26,4,140868.0,1,1
2019-11-26,5,144288.0,1,1
2019-11-26,6,160029.0,1,1
2019-11-26,7,186831.0,1,1
2019-11-26,8,201206.0,1,1
2019-11-26,9,206770.0,1,1
2019-11-26,10,207124.0,1,1
2019-11-26,11,206592.0,1,1
2019-11-26,12,205109.0,1,1
2019-11-26,13,206047.0,1,1
2019-11-26,14,200611.0,1,1
2019-11-26,15,196233.0,1,1
2019-11-26,16,194523.0,1,1
2019-11-26,17,198392.0,1,1
2019-11-26,18,208281.0,1,1
2019-11-26,19,211370.0,1,1
2019-11-26,20,212231.0,1,1
2019-11-26,21,207099.0,1,1
2019-11-26,22,191869.0,1,1
2019-11-26,23,174256.0,1,1
2019-11-27,0,161563.0,2,1
2019-11-27,1,151894.0,2,1
2019-11-27,2,143573.0,2,1
2019-11-27,3,139912.0,2,1
2019-11-27,4,138852.0,2,1
2019-11-27,5,142037.0,2,1
2019-11-27,6,158050.0,2,1
2019-11-27,7,183614.0,2,1
2019-11-27,8,197100.0,2,1
2019-11-27,9,201762.0,2,1
2019-11-27,10,202778.0,2,1
2019-11-27,11,201619.0,2,1
2019-11-27,12,201247.0,2,1
2019-11-27,13,200994.0,2,1
2019-11-27,14,195831.0,2,1
2019-11-27,15,193034.0,2,1
2019-11-27,16,191353.0,2,1
2019-11-27,17,193958.0,2,1
2019-11-27,18,204779.0,2,1
2019-11-27,19,206481.0,2,1
2019-11-27,20,209544.0,2,1
2019-11-27,21,205462.0,2,1
2019-11-27,22,190044.0,2,1
2019-11-27,23,172508.0,2,1
2019-11-28,0,159649.0,3,1
2019-11-28,1,150039.0,3,1
2019-11-28,2,142582.0,3,1
2019-11-28,3,139841.0,3,1
2019-11-28,4,139091.0,3,1
2019-11-28,5,142745.0,3,1
2019-11-28,6,157296.0,3,1
2019-11-28,7,182485.0,3,1
2019-11-28,8,195948.0,3,1
2019-11-28,9,201048.0,3,1
2019-11-28,10,203099.0,3,1
2019-11-28,11,202518.0,3,1
2019-11-28,12,202087.0,3,1
2019-11-28,13,202359.0,3,1
2019-11-28,14,196454.0,3,1
2019-11-28,15,193948.0,3,1
2019-11-28,16,192786.0,3,1
2019-11-28,17,195459.0,3,1
2019-11-28,18,205317.0,3,1
2019-11-28,19,209052.0,3,1
2019-11-28,20,210911.0,3,1
2019-11-28,21,205446.0,3,1
2019-11-28,22,191544.0,3,1
2019-11-28,23,173808.0,3,1
2019-11-29,0,161097.0,4,1
2019-11-29,1,150122.0,4,1
2019-11-29,2,144041.0,4,1
2019-11-29,3,140856.0,4,1
2019-11-29,4,139434.0,4,1
2019-11-29,5,143499.0,4,1
2019-11-29,6,157311.0,4,1
2019-11-29,7,182275.0,4,1
2019-11-29,8,194924.0,4,1
2019-11-29,9,199952.0,4,1
2019-11-29,10,202049.0,4,1
2019-11-29,11,201126.0,4,1
2019-11-29,12,200130.0,4,1
2019-11-29,13,198208.0,4,1
2019-11-29,14,191801.0,4,1
2019-11-29,15,187855.0,4,1
2019-11-29,16,185524.0,4,1
2019-11-29,17,188939.0,4,1
2019-11-29,18,198728.0,4,1
2019-11-29,19,200365.0,4,1
2019-11-29,20,200469.0,4,1
2019-11-29,21,195992.0,4,1
2019-11-29,22,184287.0,4,1
2019-11-29,23,170529.0,4,1
2019-11-30,0,160043.0,5,1
2019-11-30,1,148895.0,5,1
2019-11-30,2,140882.0,5,1
2019-11-30,3,136757.0,5,1
2019-11-30,4,133297.0,5,1
2019-11-30,5,133488.0,5,1
2019-11-30,6,136820.0,5,1
2019-11-30,7,144514.0,5,1
2019-11-30,8,153565.0,5,1
2019-11-30,9,167008.0,5,1
2019-11-30,10,174954.0,5,1
2019-11-30,11,177007.0,5,1
2019-11-30,12,174291.0,5,1
2019-11-30,13,174530.0,5,1
2019-11-30,14,171571.0,5,1
2019-11-30,15,163964.0,5,1
2019-11-30,16,159549.0,5,1
2019-11-30,17,159964.0,5,1
2019-11-30,18,172617.0,5,1
2019-11-30,19,175688.0,5,1
2019-11-30,20,176764.0,5,1
2019-11-30,21,177418.0,5,1
2019-11-30,22,168815.0,5,1
2019-11-30,23,158164.0,5,1
2019-12-01,0,146499.0,6,1
2019-12-01,1,135866.0,6,1
2019-12-01,2,129465.0,6,1
2019-12-01,3,125261.0,6,1
2019-12-01,4,124048.0,6,1
2019-12-01,5,122755.0,6,1
2019-12-01,6,125760.0,6,1
2019-12-01,7,129779.0,6,1
2019-12-01,8,133721.0,6,1
2019-12-01,9,145569.0,6,1
2019-12-01,10,157542.0,6,1
2019-12-01,11,163606.0,6,1
2019-12-01,12,163962.0,6,1
2019-12-01,13,166260.0,6,1
2019-12-01,14,166885.0,6,1
2019-12-01,15,159430.0,6,1
2019-12-01,16,155123.0,6,1
2019-12-01,17,158046.0,6,1
2019-12-01,18,169595.0,6,1
2019-12-01,19,175431.0,6,1
2019-12-01,20,181482.0,6,1
2019-12-01,21,180769.0,6,1
2019-12-01,22,172323.0,6,1
2019-12-01,23,159671.0,6,1
2019-12-02,0,145319.0,0,1
2019-12-02,1,136674.0,0,1
2019-12-02,2,130172.0,0,1
2019-12-02,3,128464.0,0,1
2019-12-02,4,128232.0,0,1
2019-12-02,5,133320.0,0,1
2019-12-02,6,150820.0,0,1
2019-12-02,7,178647.0,0,1
2019-12-02,8,195235.0,0,1
2019-12-02,9,202518.0,0,1
2019-12-02,10,205272.0,0,1
2019-12-02,11,205265.0,0,1
2019-12-02,12,204270.0,0,1
2019-12-02,13,204152.0,0,1
2019-12-02,14,199198.0,0,1
2019-12-02,15,196540.0,0,1
2019-12-02,16,195391.0,0,1
2019-12-02,17,198526.0,0,1
2019-12-02,18,208031.0,0,1
2019-12-02,19,210534.0,0,1
2019-12-02,20,212171.0,0,1
2019-12-02,21,207230.0,0,1
2019-12-02,22,189746.0,0,1
2019-12-02,23,171069.0,0,1
2019-12-03,0,157627.0,1,1
2019-12-03,1,146703.0,1,1
2019-12-03,2,139531.0,1,1
2019-12-03,3,136684.0,1,1
2019-12-03,4,136892.0,1,1
2019-12-03,5,140577.0,1,1
2019-12-03,6,155707.0,1,1
2019-12-03,7,183214.0,1,1
2019-12-03,8,198988.0,1,1
2019-12-03,9,206417.0,1,1
2019-12-03,10,209193.0,1,1
2019-12-03,11,208777.0,1,1
2019-12-03,12,208142.0,1,1
2019-12-03,13,209033.0,1,1
2019-12-03,14,204429.0,1,1
2019-12-03,15,200158.0,1,1
2019-12-03,16,200142.0,1,1
2019-12-03,17,203263.0,1,1
2019-12-03,18,211825.0,1,1
2019-12-03,19,215028.0,1,1
2019-12-03,20,216578.0,1,1
2019-12-03,21,212681.0,1,1
2019-12-03,22,196042.0,1,1
2019-12-03,23,176713.0,1,1
2019-12-04,0,162621.0,2,1
2019-12-04,1,151513.0,2,1
2019-12-04,2,143277.0,2,1
2019-12-04,3,139835.0,2,1
2019-12-04,4,138808.0,2,1
2019-12-04,5,142405.0,2,1
2019-12-04,6,158249.0,2,1
2019-12-04,7,185085.0,2,1
2019-12-04,8,201786.0,2,1
2019-12-04,9,209459.0,2,1
2019-12-04,10,212550.0,2,1
2019-12-04,11,212606.0,2,1
2019-12-04,12,212203.0,2,1
2019-12-04,13,212646.0,2,1
2019-12-04,14,207034.0,2,1
2019-12-04,15,204286.0,2,1
2019-12-04,16,203796.0,2,1
2019-12-04,17,205934.0,2,1
2019-12-04,18,213719.0,2,1
2019-12-04,19,214953.0,2,1
2019-12-04,20,217836.0,2,1
2019-12-04,21,212762.0,2,1
2019-12-04,22,195725.0,2,1
2019-12-04,23,176541.0,2,1
2019-12-05,0,162845.0,3,1
2019-12-05,1,150739.0,3,1
2019-12-05,2,143771.0,3,1
2019-12-05,3,140424.0,3,1
2019-12-05,4,140281.0,3,1
2019-12-05,5,144123.0,3,1
2019-12-05,6,159344.0,3,1
2019-12-05,7,186889.0,3,1
2019-12-05,8,202252.0,3,1
2019-12-05,9,208312.0,3,1
2019-12-05,10,212303.0,3,1
2019-12-05,11,210831.0,3,1
2019-12-05,12,209525.0,3,1
2019-12-05,13,208048.0,3,1
2019-12-05,14,202517.0,3,1
2019-12-05,15,199094.0,3,1
2019-12-05,16,199425.0,3,1
2019-12-05,17,201257.0,3,1
2019-12-05,18,209415.0,3,1
2019-12-05,19,209559.0,3,1
2019-12-05,20,209324.0,3,1
2019-12-05,21,205932.0,3,1
2019-12-05,22,192465.0,3,1
2019-12-05,23,177069.0,3,1
2019-12-06,0,166520.0,4,0
2019-12-06,1,154058.0,4,0
2019-12-06,2,144433.0,4,0
2019-12-06,3,140153.0,4,0
2019-12-06,4,137278.0,4,0
2019-12-06,5,136629.0,4,0
2019-12-06,6,138577.0,4,0
2019-12-06,7,145294.0,4,0
2019-12-06,8,150819.0,4,0
2019-12-06,9,161786.0,4,0
2019-12-06,10,173192.0,4,0
2019-12-06,11,177342.0,4,0
2019-12-06,12,176173.0,4,0
2019-12-06,13,176329.0,4,0
2019-12-06,14,174968.0,4,0
2019-12-06,15,166948.0,4,0
2019-12-06,16,163251.0,4,0
2019-12-06,17,164252.0,4,0
2019-12-06,18,175985.0,4,0
2019-12-06,19,180205.0,4,0
2019-12-06,20,182945.0,4,0
2019-12-06,21,182868.0,4,0
2019-12-06,22,178155.0,4,0
2019-12-06,23,167091.0,4,0
2019-12-07,0,154992.0,5,1
2019-12-07,1,142803.0,5,1
2019-12-07,2,134384.0,5,1
2019-12-07,3,130015.0,5,1
2019-12-07,4,128116.0,5,1
2019-12-07,5,128712.0,5,1
2019-12-07,6,134007.0,5,1
2019-12-07,7,141908.0,5,1
2019-12-07,8,149651.0,5,1
2019-12-07,9,163719.0,5,1
2019-12-07,10,174788.0,5,1
2019-12-07,11,176565.0,5,1
2019-12-07,12,173994.0,5,1
2019-12-07,13,173543.0,5,1
2019-12-07,14,171915.0,5,1
2019-12-07,15,166608.0,5,1
2019-12-07,16,161971.0,5,1
2019-12-07,17,163490.0,5,1
2019-12-07,18,176416.0,5,1
2019-12-07,19,179516.0,5,1
2019-12-07,20,183286.0,5,1
2019-12-07,21,182528.0,5,1
2019-12-07,22,175566.0,5,1
2019-12-07,23,164978.0,5,1
2019-12-08,0,152757.0,6,0
2019-12-08,1,141030.0,6,0
2019-12-08,2,131582.0,6,0
2019-12-08,3,127054.0,6,0
2019-12-08,4,123930.0,6,0
2019-12-08,5,123675.0,6,0
2019-12-08,6,126167.0,6,0
2019-12-08,7,131001.0,6,0
2019-12-08,8,134877.0,6,0
2019-12-08,9,145986.0,6,0
2019-12-08,10,159006.0,6,0
2019-12-08,11,164954.0,6,0
2019-12-08,12,164999.0,6,0
2019-12-08,13,165428.0,6,0
2019-12-08,14,165128.0,6,0
2019-12-08,15,159532.0,6,0
2019-12-08,16,155879.0,6,0
2019-12-08,17,157902.0,6,0
2019-12-08,18,168932.0,6,0
2019-12-08,19,175330.0,6,0
2019-12-08,20,181453.0,6,0
2019-12-08,21,181603.0,6,0
2019-12-08,22,175517.0,6,0
2019-12-08,23,161562.0,6,0
2019-12-09,0,148157.0,0,1
2019-12-09,1,137101.0,0,1
2019-12-09,2,130864.0,0,1
2019-12-09,3,126418.0,0,1
2019-12-09,4,125712.0,0,1
2019-12-09,5,130177.0,0,1
2019-12-09,6,143202.0,0,1
2019-12-09,7,161693.0,0,1
2019-12-09,8,172992.0,0,1
2019-12-09,9,183731.0,0,1
2019-12-09,10,190085.0,0,1
2019-12-09,11,192185.0,0,1
2019-12-09,12,192060.0,0,1
2019-12-09,13,192535.0,0,1
2019-12-09,14,189411.0,0,1
2019-12-09,15,184989.0,0,1
2019-12-09,16,181790.0,0,1
2019-12-09,17,183813.0,0,1
2019-12-09,18,195379.0,0,1
2019-12-09,19,200403.0,0,1
2019-12-09,20,204155.0,0,1
2019-12-09,21,201939.0,0,1
2019-12-09,22,188325.0,0,1
2019-12-09,23,170645.0,0,1
2019-12-10,0,157118.0,1,1
2019-12-10,1,146013.0,1,1
2019-12-10,2,138720.0,1,1
2019-12-10,3,135535.0,1,1
2019-12-10,4,134762.0,1,1
2019-12-10,5,139294.0,1,1
2019-12-10,6,155092.0,1,1
2019-12-10,7,183779.0,1,1
2019-12-10,8,202294.0,1,1
2019-12-10,9,209174.0,1,1
2019-12-10,10,211187.0,1,1
2019-12-10,11,208885.0,1,1
2019-12-10,12,207549.0,1,1
2019-12-10,13,206872.0,1,1
2019-12-10,14,201881.0,1,1
2019-12-10,15,199239.0,1,1
2019-12-10,16,198271.0,1,1
2019-12-10,17,201112.0,1,1
2019-12-10,18,211773.0,1,1
2019-12-10,19,215525.0,1,1
2019-12-10,20,218652.0,1,1
2019-12-10,21,214500.0,1,1
2019-12-10,22,198267.0,1,1
2019-12-10,23,178785.0,1,1
2019-12-11,0,164104.0,2,1
2019-12-11,1,151504.0,2,1
2019-12-11,2,144438.0,2,1
2019-12-11,3,141580.0,2,1
2019-12-11,4,140627.0,2,1
2019-12-11,5,144559.0,2,1
2019-12-11,6,160076.0,2,1
2019-12-11,7,189176.0,2,1
2019-12-11,8,206702.0,2,1
2019-12-11,9,212041.0,2,1
2019-12-11,10,213713.0,2,1
2019-12-11,11,212008.0,2,1
2019-12-11,12,209783.0,2,1
2019-12-11,13,208673.0,2,1
2019-12-11,14,202827.0,2,1
2019-12-11,15,201657.0,2,1
2019-12-11,16,200240.0,2,1
2019-12-11,17,203010.0,2,1
2019-12-11,18,213350.0,2,1
2019-12-11,19,217494.0,2,1
2019-12-11,20,220535.0,2,1
2019-12-11,21,216362.0,2,1
2019-12-11,22,199411.0,2,1
2019-12-11,23,179710.0,2,1
2019-12-12,0,165034.0,3,1
2019-12-12,1,152915.0,3,1
2019-12-12,2,145337.0,3,1
2019-12-12,3,141463.0,3,1
2019-12-12,4,140911.0,3,1
2019-12-12,5,145241.0,3,1
2019-12-12,6,161406.0,3,1
2019-12-12,7,189283.0,3,1
2019-12-12,8,206902.0,3,1
2019-12-12,9,213116.0,3,1
2019-12-12,10,215698.0,3,1
2019-12-12,11,215774.0,3,1
2019-12-12,12,214576.0,3,1
2019-12-12,13,215222.0,3,1
2019-12-12,14,211159.0,3,1
2019-12-12,15,209209.0,3,1
2019-12-12,16,209249.0,3,1
2019-12-12,17,213530.0,3,1
2019-12-12,18,221838.0,3,1
2019-12-12,19,223499.0,3,1
2019-12-12,20,224163.0,3,1
2019-12-12,21,219001.0,3,1
2019-12-12,22,202444.0,3,1
2019-12-12,23,183042.0,3,1
2019-12-13,0,168585.0,4,1
2019-12-13,1,156267.0,4,1
2019-12-13,2,147765.0,4,1
2019-12-13,3,143175.0,4,1
2019-12-13,4,142819.0,4,1
2019-12-13,5,146463.0,4,1
2019-12-13,6,162375.0,4,1
2019-12-13,7,188826.0,4,1
2019-12-13,8,204651.0,4,1
2019-12-13,9,209223.0,4,1
2019-12-13,10,210888.0,4,1
2019-12-13,11,210643.0,4,1
2019-12-13,12,208596.0,4,1
2019-12-13,13,209311.0,4,1
2019-12-13,14,201681.0,4,1
2019-12-13,15,196948.0,4,1
2019-12-13,16,195840.0,4,1
2019-12-13,17,198174.0,4,1
2019-12-13,18,205539.0,4,1
2019-12-13,19,207205.0,4,1
2019-12-13,20,205997.0,4,1
2019-12-13,21,202376.0,4,1
2019-12-13,22,188779.0,4,1
2019-12-13,23,174154.0,4,1
2019-12-14,0,162550.0,5,1
2019-12-14,1,151453.0,5,1
2019-12-14,2,143114.0,5,1
2019-12-14,3,137926.0,5,1
2019-12-14,4,135369.0,5,1
2019-12-14,5,135115.0,5,1
2019-12-14,6,137859.0,5,1
2019-12-14,7,147174.0,5,1
2019-12-14,8,156428.0,5,1
2019-12-14,9,170239.0,5,1
2019-12-14,10,180437.0,5,1
2019-12-14,11,181908.0,5,1
2019-12-14,12,180360.0,5,1
2019-12-14,13,179907.0,5,1
2019-12-14,14,177733.0,5,1
2019-12-14,15,171053.0,5,1
2019-12-14,16,166603.0,5,1
2019-12-14,17,168465.0,5,1
2019-12-14,18,180549.0,5,1
2019-12-14,19,183278.0,5,1
2019-12-14,20,185449.0,5,1
2019-12-14,21,184160.0,5,1
2019-12-14,22,176592.0,5,1
2019-12-14,23,165002.0,5,1
2019-12-15,0,152251.0,6,1
2019-12-15,1,140295.0,6,1
2019-12-15,2,131805.0,6,1
2019-12-15,3,126596.0,6,1
2019-12-15,4,123977.0,6,1
2019-12-15,5,123315.0,6,1
2019-12-15,6,127563.0,6,1
2019-12-15,7,133422.0,6,1
2019-12-15,8,138672.0,6,1
2019-12-15,9,149239.0,6,1
2019-12-15,10,162116.0,6,1
2019-12-15,11,167333.0,6,1
2019-12-15,12,166980.0,6,1
2019-12-15,13,169038.0,6,1
2019-12-15,14,169395.0,6,1
2019-12-15,15,162520.0,6,1
2019-12-15,16,159048.0,6,1
2019-12-15,17,159833.0,6,1
2019-12-15,18,173329.0,6,1
2019-12-15,19,179535.0,6,1
2019-12-15,20,186318.0,6,1
2019-12-15,21,186970.0,6,1
2019-12-15,22,179897.0,6,1
2019-12-15,23,165548.0,6,1
2019-12-16,0,150728.0,0,1
2019-12-16,1,139235.0,0,1
2019-12-16,2,132477.0,0,1
2019-12-16,3,129546.0,0,1
2019-12-16,4,129544.0,0,1
2019-12-16,5,134743.0,0,1
2019-12-16,6,152250.0,0,1
2019-12-16,7,181693.0,0,1
2019-12-16,8,200359.0,0,1
2019-12-16,9,205866.0,0,1
2019-12-16,10,209385.0,0,1
2019-12-16,11,210635.0,0,1
2019-12-16,12,210081.0,0,1
2019-12-16,13,209796.0,0,1
2019-12-16,14,203136.0,0,1
2019-12-16,15,199666.0,0,1
2019-12-16,16,198820.0,0,1
2019-12-16,17,201837.0,0,1
2019-12-16,18,210171.0,0,1
2019-12-16,19,212336.0,0,1
2019-12-16,20,214772.0,0,1
2019-12-16,21,210022.0,0,1
2019-12-16,22,193258.0,0,1
2019-12-16,23,174645.0,0,1
2019-12-17,0,161294.0,1,1
2019-12-17,1,149859.0,1,1
2019-12-17,2,143323.0,1,1
2019-12-17,3,140141.0,1,1
2019-12-17,4,139323.0,1,1
2019-12-17,5,143929.0,1,1
2019-12-17,6,159081.0,1,1
2019-12-17,7,185392.0,1,1
2019-12-17,8,202470.0,1,1
2019-12-17,9,207513.0,1,1
2019-12-17,10,210047.0,1,1
2019-12-17,11,210387.0,1,1
2019-12-17,12,208957.0,1,1
2019-12-17,13,209128.0,1,1
2019-12-17,14,202610.0,1,1
2019-12-17,15,199357.0,1,1
2019-12-17,16,198022.0,1,1
2019-12-17,17,198998.0,1,1
2019-12-17,18,208411.0,1,1
2019-12-17,19,212059.0,1,1
2019-12-17,20,215251.0,1,1
2019-12-17,21,211992.0,1,1
2019-12-17,22,197409.0,1,1
2019-12-17,23,177317.0,1,1
2019-12-18,0,162611.0,2,1
2019-12-18,1,150657.0,2,1
2019-12-18,2,143778.0,2,1
