date,hour,value
2020-07-30,09,196818.0
2020-07-30,10,207772.0
2020-07-30,11,216071.0
2020-07-30,12,225972.0
2020-07-30,13,231746.0
2020-07-30,14,230609.0
2020-07-30,15,226512.0
2020-07-30,16,225294.0
2020-07-30,17,223844.0
2020-07-30,18,218468.0
2020-07-30,19,214480.0
2020-07-30,20,209164.0
2020-07-30,21,205965.0
2020-07-30,22,201271.0
2020-07-30,23,188260.0
2020-07-31,00,179190.0
2020-07-31,01,168403.0
2020-07-31,02,160222.0
2020-07-31,03,155148.0
2020-07-31,04,152317.0
2020-07-31,05,153038.0
2020-07-31,06,160801.0
2020-07-31,07,169015.0
2020-07-31,08,178631.0
2020-07-31,09,192650.0
2020-07-31,10,203743.0
2020-07-31,11,211046.0
2020-07-31,12,220183.0
2020-07-31,13,226492.0
2020-07-31,14,225144.0
2020-07-31,15,220254.0
2020-07-31,16,218529.0
2020-07-31,17,217173.0
2020-07-31,18,214001.0
2020-07-31,19,210460.0
2020-07-31,20,205200.0
2020-07-31,21,203178.0
2020-07-31,22,197839.0
2020-07-31,23,185023.0
2020-08-01,00,176230.0
2020-08-01,01,166649.0
2020-08-01,02,156881.0
2020-08-01,03,150707.0
2020-08-01,04,146004.0
2020-08-01,05,143683.0
2020-08-01,06,144077.0
2020-08-01,07,142963.0
2020-08-01,08,150022.0
2020-08-01,09,162539.0
2020-08-01,10,175072.0
2020-08-01,11,184208.0
2020-08-01,12,191503.0
2020-08-01,13,197591.0
2020-08-01,14,199819.0
2020-08-01,15,196717.0
2020-08-01,16,193479.0
2020-08-01,17,191352.0
2020-08-01,18,189433.0
2020-08-01,19,187462.0
2020-08-01,20,185598.0
2020-08-01,21,187222.0
2020-08-01,22,185798.0
2020-08-01,23,174439.0
2020-08-02,00,164861.0
2020-08-02,01,154090.0
2020-08-02,02,146559.0
2020-08-02,03,141349.0
2020-08-02,04,137639.0
2020-08-02,05,134835.0
2020-08-02,06,134262.0
2020-08-02,07,131439.0
2020-08-02,08,134240.0
2020-08-02,09,142555.0
2020-08-02,10,151852.0
2020-08-02,11,159556.0
2020-08-02,12,166829.0
2020-08-02,13,174763.0
2020-08-02,14,179133.0
2020-08-02,15,177378.0
2020-08-02,16,174954.0
2020-08-02,17,172778.0
2020-08-02,18,171135.0
2020-08-02,19,169531.0
2020-08-02,20,169263.0
2020-08-02,21,174445.0
2020-08-02,22,177823.0
2020-08-02,23,168244.0
2020-08-03,00,157548.0
2020-08-03,01,147862.0
2020-08-03,02,140758.0
2020-08-03,03,136561.0
2020-08-03,04,135004.0
2020-08-03,05,136447.0
2020-08-03,06,146459.0
2020-08-03,07,156477.0
2020-08-03,08,168952.0
2020-08-03,09,182041.0
2020-08-03,10,190345.0
2020-08-03,11,195965.0
2020-08-03,12,201336.0
2020-08-03,13,206098.0
2020-08-03,14,205379.0
2020-08-03,15,200314.0
2020-08-03,16,198731.0
2020-08-03,17,197638.0
2020-08-03,18,195562.0
2020-08-03,19,191268.0
2020-08-03,20,187245.0
2020-08-03,21,187800.0
2020-08-03,22,184980.0
2020-08-03,23,172052.0
2020-08-04,00,161934.0
2020-08-04,01,152571.0
2020-08-04,02,146029.0
2020-08-04,03,140960.0
2020-08-04,04,139277.0
2020-08-04,05,140077.0
2020-08-04,06,148123.0
2020-08-04,07,156799.0
2020-08-04,08,169675.0
2020-08-04,09,183231.0
2020-08-04,10,190788.0
2020-08-04,11,196122.0
2020-08-04,12,202065.0
2020-08-04,13,206760.0
2020-08-04,14,204276.0
2020-08-04,15,199445.0
2020-08-04,16,198263.0
2020-08-04,17,198361.0
2020-08-04,18,195663.0
2020-08-04,19,191576.0
2020-08-04,20,188424.0
2020-08-04,21,190287.0
2020-08-04,22,187544.0
2020-08-04,23,175343.0
2020-08-05,00,164485.0
2020-08-05,01,155267.0
2020-08-05,02,147135.0
2020-08-05,03,142334.0
2020-08-05,04,140966.0
2020-08-05,05,141710.0
2020-08-05,06,149954.0
2020-08-05,07,158221.0
2020-08-05,08,171382.0
2020-08-05,09,184983.0
2020-08-05,10,194818.0
2020-08-05,11,201954.0
2020-08-05,12,208617.0
2020-08-05,13,213535.0
2020-08-05,14,212337.0
2020-08-05,15,208650.0
2020-08-05,16,207163.0
2020-08-05,17,205590.0
2020-08-05,18,202902.0
2020-08-05,19,198613.0
2020-08-05,20,193688.0
2020-08-05,21,194590.0
2020-08-05,22,192148.0
2020-08-05,23,180486.0
2020-08-06,00,167679.0
2020-08-06,01,157909.0
2020-08-06,02,150823.0
2020-08-06,03,145552.0
2020-08-06,04,142893.0
2020-08-06,05,141955.0
2020-08-06,06,150058.0
2020-08-06,07,158848.0
2020-08-06,08,170841.0
2020-08-06,09,185344.0
2020-08-06,10,195607.0
2020-08-06,11,203577.0
2020-08-06,12,211457.0
2020-08-06,13,216868.0
2020-08-06,14,216309.0
2020-08-06,15,211549.0
2020-08-06,16,209848.0
2020-08-06,17,209474.0
2020-08-06,18,207272.0
2020-08-06,19,203016.0
2020-08-06,20,198047.0
2020-08-06,21,198101.0
2020-08-06,22,193669.0
2020-08-06,23,181285.0
2020-08-07,00,170092.0
2020-08-07,01,159100.0
2020-08-07,02,150982.0
2020-08-07,03,146527.0
2020-08-07,04,143012.0
2020-08-07,05,143511.0
2020-08-07,06,151355.0
2020-08-07,07,159993.0
2020-08-07,08,172046.0
2020-08-07,09,186460.0
2020-08-07,10,196674.0
2020-08-07,11,204930.0
2020-08-07,12,212197.0
2020-08-07,13,217314.0
2020-08-07,14,216208.0
2020-08-07,15,211096.0
2020-08-07,16,208397.0
2020-08-07,17,207603.0
2020-08-07,18,204423.0
2020-08-07,19,200762.0
2020-08-07,20,196030.0
2020-08-07,21,196352.0
2020-08-07,22,189331.0
2020-08-07,23,177820.0
2020-08-08,00,168006.0
2020-08-08,01,156681.0
2020-08-08,02,148577.0
2020-08-08,03,143291.0
2020-08-08,04,139801.0
2020-08-08,05,137502.0
2020-08-08,06,139150.0
2020-08-08,07,138565.0
2020-08-08,08,144776.0
2020-08-08,09,157782.0
2020-08-08,10,169333.0
2020-08-08,11,176983.0
2020-08-08,12,183562.0
2020-08-08,13,187869.0
2020-08-08,14,190676.0
2020-08-08,15,187507.0
2020-08-08,16,184839.0
2020-08-08,17,182226.0
2020-08-08,18,180265.0
2020-08-08,19,178078.0
2020-08-08,20,175455.0
2020-08-08,21,179163.0
2020-08-08,22,176427.0
2020-08-08,23,166061.0
2020-08-09,00,156289.0
2020-08-09,01,146612.0
2020-08-09,02,139125.0
2020-08-09,03,134303.0
2020-08-09,04,131306.0
2020-08-09,05,129824.0
2020-08-09,06,129724.0
2020-08-09,07,126866.0
2020-08-09,08,130350.0
2020-08-09,09,140528.0
2020-08-09,10,150876.0
2020-08-09,11,159535.0
2020-08-09,12,167259.0
2020-08-09,13,174395.0
2020-08-09,14,178739.0
2020-08-09,15,176631.0
2020-08-09,16,173065.0
2020-08-09,17,171446.0
2020-08-09,18,169151.0
2020-08-09,19,167567.0
2020-08-09,20,168441.0
2020-08-09,21,173955.0
2020-08-09,22,177296.0
2020-08-09,23,168612.0
2020-08-10,00,157979.0
2020-08-10,01,147706.0
2020-08-10,02,140226.0
2020-08-10,03,135162.0
2020-08-10,04,133190.0
2020-08-10,05,133676.0
2020-08-10,06,141940.0
2020-08-10,07,151379.0
2020-08-10,08,162765.0
2020-08-10,09,176577.0
2020-08-10,10,186357.0
2020-08-10,11,192240.0
2020-08-10,12,198833.0
2020-08-10,13,205039.0
2020-08-10,14,205458.0
2020-08-10,15,200043.0
2020-08-10,16,199172.0
2020-08-10,17,198455.0
2020-08-10,18,196470.0
2020-08-10,19,192235.0
2020-08-10,20,187865.0
2020-08-10,21,190635.0
2020-08-10,22,184614.0
2020-08-10,23,171783.0
2020-08-11,00,160783.0
2020-08-11,01,151387.0
2020-08-11,02,143574.0
2020-08-11,03,139360.0
2020-08-11,04,138000.0
2020-08-11,05,137931.0
2020-08-11,06,146111.0
2020-08-11,07,154719.0
2020-08-11,08,165407.0
2020-08-11,09,178242.0
2020-08-11,10,187159.0
2020-08-11,11,194123.0
2020-08-11,12,200240.0
2020-08-11,13,204126.0
2020-08-11,14,202159.0
2020-08-11,15,196324.0
2020-08-11,16,193215.0
2020-08-11,17,190728.0
2020-08-11,18,187762.0
2020-08-11,19,183774.0
2020-08-11,20,182080.0
2020-08-11,21,187135.0
2020-08-11,22,178968.0
2020-08-11,23,165513.0
2020-08-12,00,154328.0
2020-08-12,01,144548.0
2020-08-12,02,137545.0
2020-08-12,03,133756.0
2020-08-12,04,132135.0
2020-08-12,05,132740.0
2020-08-12,06,140011.0
2020-08-12,07,148513.0
2020-08-12,08,159484.0
2020-08-12,09,172198.0
2020-08-12,10,180863.0
2020-08-12,11,187734.0
2020-08-12,12,194072.0
2020-08-12,13,198404.0
2020-08-12,14,195607.0
2020-08-12,15,188868.0
2020-08-12,16,187257.0
2020-08-12,17,185354.0
2020-08-12,18,181578.0
2020-08-12,19,178878.0
2020-08-12,20,176975.0
2020-08-12,21,181536.0
2020-08-12,22,176427.0
2020-08-12,23,163961.0
2020-08-13,00,153355.0
2020-08-13,01,143665.0
2020-08-13,02,136611.0
2020-08-13,03,132864.0
2020-08-13,04,130753.0
2020-08-13,05,131555.0
2020-08-13,06,140151.0
2020-08-13,07,148670.0
2020-08-13,08,160224.0
2020-08-13,09,173454.0
2020-08-13,10,183174.0
2020-08-13,11,190253.0
2020-08-13,12,196149.0
2020-08-13,13,199943.0
2020-08-13,14,198759.0
2020-08-13,15,192635.0
2020-08-13,16,189652.0
2020-08-13,17,188088.0
2020-08-13,18,185323.0
2020-08-13,19,182523.0
2020-08-13,20,179781.0
2020-08-13,21,183549.0
2020-08-13,22,178884.0
2020-08-13,23,166217.0
2020-08-14,00,155164.0
2020-08-14,01,145037.0
2020-08-14,02,137758.0
2020-08-14,03,133438.0
2020-08-14,04,131898.0
2020-08-14,05,132129.0
2020-08-14,06,139471.0
2020-08-14,07,147735.0
2020-08-14,08,158027.0
2020-08-14,09,170900.0
2020-08-14,10,181049.0
2020-08-14,11,187165.0
2020-08-14,12,191516.0
2020-08-14,13,196415.0
2020-08-14,14,194302.0
2020-08-14,15,189090.0
2020-08-14,16,185874.0
2020-08-14,17,184141.0
2020-08-14,18,182081.0
2020-08-14,19,179802.0
2020-08-14,20,177227.0
2020-08-14,21,181254.0
2020-08-14,22,175295.0
2020-08-14,23,163110.0
2020-08-15,00,153211.0
2020-08-15,01,144194.0
2020-08-15,02,136519.0
2020-08-15,03,131290.0
2020-08-15,04,128083.0
2020-08-15,05,126609.0
2020-08-15,06,127710.0
2020-08-15,07,127539.0
2020-08-15,08,131600.0
2020-08-15,09,141454.0
2020-08-15,10,151020.0
2020-08-15,11,157059.0
2020-08-15,12,160994.0
2020-08-15,13,164735.0
2020-08-15,14,166668.0
2020-08-15,15,161623.0
2020-08-15,16,158129.0
2020-08-15,17,156410.0
2020-08-15,18,155437.0
2020-08-15,19,153641.0
2020-08-15,20,153822.0
2020-08-15,21,160764.0
2020-08-15,22,159708.0
2020-08-15,23,150320.0
2020-08-16,00,140766.0
2020-08-16,01,132093.0
2020-08-16,02,125274.0
2020-08-16,03,121587.0
2020-08-16,04,119332.0
2020-08-16,05,117638.0
2020-08-16,06,118243.0
2020-08-16,07,116272.0
2020-08-16,08,119564.0
2020-08-16,09,128931.0
2020-08-16,10,138189.0
2020-08-16,11,144263.0
2020-08-16,12,149567.0
2020-08-16,13,153589.0
2020-08-16,14,155561.0
2020-08-16,15,150697.0
2020-08-16,16,147454.0
2020-08-16,17,146088.0
2020-08-16,18,146169.0
2020-08-16,19,146441.0
2020-08-16,20,147917.0
2020-08-16,21,157516.0
2020-08-16,22,158523.0
2020-08-16,23,148797.0
2020-08-17,00,139250.0
2020-08-17,01,130060.0
2020-08-17,02,124401.0
2020-08-17,03,120898.0
2020-08-17,04,120159.0
2020-08-17,05,122550.0
2020-08-17,06,132357.0
2020-08-17,07,142170.0
2020-08-17,08,152894.0
2020-08-17,09,162885.0
2020-08-17,10,169951.0
2020-08-17,11,176250.0
2020-08-17,12,179662.0
2020-08-17,13,183889.0
2020-08-17,14,186950.0
2020-08-17,15,183188.0
2020-08-17,16,180175.0
2020-08-17,17,178719.0
2020-08-17,18,177678.0
2020-08-17,19,174747.0
2020-08-17,20,172641.0
2020-08-17,21,181149.0
2020-08-17,22,175529.0
2020-08-17,23,161292.0
2020-08-18,00,151700.0
2020-08-18,01,142997.0
2020-08-18,02,135943.0
2020-08-18,03,131977.0
2020-08-18,04,131236.0
2020-08-18,05,131979.0
2020-08-18,06,140336.0
2020-08-18,07,149066.0
2020-08-18,08,159217.0
2020-08-18,09,171977.0
2020-08-18,10,180679.0
2020-08-18,11,186230.0
2020-08-18,12,191704.0
2020-08-18,13,195397.0
2020-08-18,14,191812.0
2020-08-18,15,185117.0
2020-08-18,16,182604.0
2020-08-18,17,182338.0
2020-08-18,18,181070.0
2020-08-18,19,179306.0
2020-08-18,20,178283.0
2020-08-18,21,186340.0
2020-08-18,22,180394.0
2020-08-18,23,166703.0
2020-08-19,00,156931.0
2020-08-19,01,147036.0
2020-08-19,02,139408.0
2020-08-19,03,135671.0
2020-08-19,04,133861.0
2020-08-19,05,134376.0
2020-08-19,06,142277.0
2020-08-19,07,151053.0
2020-08-19,08,160076.0
2020-08-19,09,173719.0
2020-08-19,10,182317.0
2020-08-19,11,188376.0
2020-08-19,12,195173.0
2020-08-19,13,200650.0
2020-08-19,14,200325.0
2020-08-19,15,195819.0
2020-08-19,16,193056.0
2020-08-19,17,192016.0
2020-08-19,18,189921.0
2020-08-19,19,187178.0
2020-08-19,20,183632.0
2020-08-19,21,189549.0
2020-08-19,22,182634.0
2020-08-19,23,168272.0
2020-08-20,00,157851.0
2020-08-20,01,146707.0
2020-08-20,02,140123.0
2020-08-20,03,135895.0
2020-08-20,04,134753.0
2020-08-20,05,134763.0
2020-08-20,06,142197.0
2020-08-20,07,150686.0
2020-08-20,08,159987.0
2020-08-20,09,173126.0
2020-08-20,10,183297.0
2020-08-20,11,189927.0
2020-08-20,12,196264.0
2020-08-20,13,200726.0
2020-08-20,14,201368.0
2020-08-20,15,195449.0
2020-08-20,16,192962.0
2020-08-20,17,191375.0
2020-08-20,18,189583.0
2020-08-20,19,187438.0
2020-08-20,20,184839.0
2020-08-20,21,191416.0
2020-08-20,22,184010.0
2020-08-20,23,171498.0
2020-08-21,00,160802.0
2020-08-21,01,151255.0
2020-08-21,02,144494.0
2020-08-21,03,139189.0
2020-08-21,04,138519.0
2020-08-21,05,138689.0
2020-08-21,06,146672.0
2020-08-21,07,154906.0
2020-08-21,08,164275.0
2020-08-21,09,176923.0
2020-08-21,10,185937.0
2020-08-21,11,193240.0
2020-08-21,12,200097.0
2020-08-21,13,204044.0
2020-08-21,14,203099.0
2020-08-21,15,197062.0
2020-08-21,16,194977.0
2020-08-21,17,193268.0
2020-08-21,18,191968.0
2020-08-21,19,188599.0
2020-08-21,20,184904.0
2020-08-21,21,190136.0
2020-08-21,22,182042.0
2020-08-21,23,170195.0
2020-08-22,00,160293.0
2020-08-22,01,150195.0
2020-08-22,02,141575.0
2020-08-22,03,136404.0
2020-08-22,04,132763.0
2020-08-22,05,131053.0
2020-08-22,06,133276.0
2020-08-22,07,134632.0
2020-08-22,08,140197.0
2020-08-22,09,152858.0
2020-08-22,10,163813.0
2020-08-22,11,170837.0
2020-08-22,12,176440.0
2020-08-22,13,181889.0
2020-08-22,14,182694.0
2020-08-22,15,178092.0
2020-08-22,16,174139.0
2020-08-22,17,172084.0
2020-08-22,18,170049.0
2020-08-22,19,167525.0
2020-08-22,20,167543.0
2020-08-22,21,175391.0
2020-08-22,22,169736.0
2020-08-22,23,158704.0
2020-08-23,00,149279.0
2020-08-23,01,139694.0
2020-08-23,02,133125.0
2020-08-23,03,128218.0
2020-08-23,04,125092.0
2020-08-23,05,123980.0
2020-08-23,06,124712.0
2020-08-23,07,123881.0
2020-08-23,08,125186.0
2020-08-23,09,135307.0
2020-08-23,10,144422.0
2020-08-23,11,151527.0
2020-08-23,12,156321.0
2020-08-23,13,161553.0
2020-08-23,14,164787.0
2020-08-23,15,160752.0
2020-08-23,16,157639.0
2020-08-23,17,156248.0
2020-08-23,18,155465.0
2020-08-23,19,154499.0
2020-08-23,20,156121.0
2020-08-23,21,169248.0
2020-08-23,22,167618.0
2020-08-23,23,158148.0
2020-08-24,00,148375.0
2020-08-24,01,139585.0
2020-08-24,02,132966.0
2020-08-24,03,129868.0
2020-08-24,04,128762.0
2020-08-24,05,129868.0
2020-08-24,06,140509.0
2020-08-24,07,153130.0
2020-08-24,08,163822.0
2020-08-24,09,177785.0
2020-08-24,10,187771.0
2020-08-24,11,194702.0
2020-08-24,12,201339.0
2020-08-24,13,206600.0
2020-08-24,14,206149.0
2020-08-24,15,200279.0
2020-08-24,16,198282.0
2020-08-24,17,197202.0
2020-08-24,18,195380.0
2020-08-24,19,191123.0
2020-08-24,20,188378.0
2020-08-24,21,194948.0
2020-08-24,22,185500.0
2020-08-24,23,172951.0
2020-08-25,00,161899.0
2020-08-25,01,151098.0
2020-08-25,02,144354.0
2020-08-25,03,141385.0
2020-08-25,04,138818.0
2020-08-25,05,140071.0
2020-08-25,06,149804.0
2020-08-25,07,161131.0
2020-08-25,08,171828.0
2020-08-25,09,186053.0
2020-08-25,10,195302.0
2020-08-25,11,203167.0
2020-08-25,12,211629.0
2020-08-25,13,216938.0
2020-08-25,14,215614.0
2020-08-25,15,210313.0
2020-08-25,16,208676.0
2020-08-25,17,208125.0
2020-08-25,18,205320.0
2020-08-25,19,201458.0
2020-08-25,20,197633.0
2020-08-25,21,204820.0
2020-08-25,22,194267.0
2020-08-25,23,181073.0
2020-08-26,00,169525.0
2020-08-26,01,158881.0
2020-08-26,02,151006.0
2020-08-26,03,147530.0
2020-08-26,04,144442.0
2020-08-26,05,144852.0
2020-08-26,06,153320.0
2020-08-26,07,164138.0
2020-08-26,08,174764.0
2020-08-26,09,189043.0
2020-08-26,10,199393.0
2020-08-26,11,207062.0
2020-08-26,12,215549.0
2020-08-26,13,221914.0
2020-08-26,14,220628.0
2020-08-26,15,215188.0
2020-08-26,16,212912.0
2020-08-26,17,212522.0
2020-08-26,18,209599.0
2020-08-26,19,205734.0
2020-08-26,20,201122.0
2020-08-26,21,207266.0
2020-08-26,22,198116.0
2020-08-26,23,184268.0
2020-08-27,00,171388.0
2020-08-27,01,160396.0
2020-08-27,02,151938.0
2020-08-27,03,147875.0
2020-08-27,04,145462.0
2020-08-27,05,146527.0
2020-08-27,06,155723.0
2020-08-27,07,166368.0
2020-08-27,08,176305.0
2020-08-27,09,190054.0
2020-08-27,10,200818.0
2020-08-27,11,209033.0
2020-08-27,12,216538.0
2020-08-27,13,224114.0
2020-08-27,14,223134.0
2020-08-27,15,218221.0
2020-08-27,16,216774.0
2020-08-27,17,215505.0
2020-08-27,18,211709.0
2020-08-27,19,205987.0
2020-08-27,20,202969.0
2020-08-27,21,207848.0
2020-08-27,22,196718.0
2020-08-27,23,182356.0
2020-08-28,00,170752.0
2020-08-28,01,160061.0
2020-08-28,02,152442.0
2020-08-28,03,147795.0
2020-08-28,04,145743.0
2020-08-28,05,145987.0
2020-08-28,06,154821.0
2020-08-28,07,165815.0
2020-08-28,08,174928.0
2020-08-28,09,187742.0
2020-08-28,10,197604.0
2020-08-28,11,204577.0
2020-08-28,12,210843.0
2020-08-28,13,214962.0
2020-08-28,14,212040.0
2020-08-28,15,205710.0
2020-08-28,16,201684.0
2020-08-28,17,199699.0
2020-08-28,18,196535.0
2020-08-28,19,192620.0
2020-08-28,20,189139.0
2020-08-28,21,193546.0
2020-08-28,22,180588.0
2020-08-28,23,166884.0
2020-08-29,00,157658.0
2020-08-29,01,148534.0
2020-08-29,02,140710.0
2020-08-29,03,135402.0
2020-08-29,04,132329.0
2020-08-29,05,130870.0
2020-08-29,06,131586.0
2020-08-29,07,132649.0
2020-08-29,08,136387.0
2020-08-29,09,146667.0
2020-08-29,10,155775.0
2020-08-29,11,160123.0
2020-08-29,12,163017.0
2020-08-29,13,165530.0
2020-08-29,14,164898.0
2020-08-29,15,157344.0
2020-08-29,16,152480.0
2020-08-29,17,150288.0
2020-08-29,18,148811.0
2020-08-29,19,148399.0
2020-08-29,20,151457.0
2020-08-29,21,161970.0
2020-08-29,22,154763.0
2020-08-29,23,143966.0
2020-08-30,00,136060.0
2020-08-30,01,128469.0
2020-08-30,02,122460.0
2020-08-30,03,119168.0
2020-08-30,04,117467.0
2020-08-30,05,116744.0
2020-08-30,06,117614.0
2020-08-30,07,117206.0
2020-08-30,08,117652.0
2020-08-30,09,127229.0
2020-08-30,10,135542.0
2020-08-30,11,140540.0
2020-08-30,12,143765.0
2020-08-30,13,147976.0
2020-08-30,14,149006.0
2020-08-30,15,141623.0
2020-08-30,16,137249.0
2020-08-30,17,135580.0
2020-08-30,18,135396.0
2020-08-30,19,136359.0
2020-08-30,20,141313.0
2020-08-30,21,155110.0
2020-08-30,22,152219.0
2020-08-30,23,143264.0
2020-08-31,00,134678.0
2020-08-31,01,127267.0
2020-08-31,02,122787.0
2020-08-31,03,120434.0
2020-08-31,04,120311.0
2020-08-31,05,122072.0
2020-08-31,06,134447.0
2020-08-31,07,147751.0
2020-08-31,08,157572.0
2020-08-31,09,169402.0
2020-08-31,10,176453.0
2020-08-31,11,181871.0
2020-08-31,12,186717.0
2020-08-31,13,190628.0
2020-08-31,14,187465.0
2020-08-31,15,180579.0
2020-08-31,16,178610.0
2020-08-31,17,177667.0
2020-08-31,18,177025.0
2020-08-31,19,175091.0
2020-08-31,20,176787.0
2020-08-31,21,186453.0
2020-08-31,22,173116.0
2020-08-31,23,158957.0
2020-09-01,00,149046.0
2020-09-01,01,142098.0
2020-09-01,02,136174.0
2020-09-01,03,133466.0
2020-09-01,04,133032.0
2020-09-01,05,135118.0
2020-09-01,06,146444.0
2020-09-01,07,158730.0
2020-09-01,08,166414.0
2020-09-01,09,176128.0
2020-09-01,10,181879.0
2020-09-01,11,186770.0
2020-09-01,12,190400.0
2020-09-01,13,192483.0
2020-09-01,14,187035.0
2020-09-01,15,180557.0
2020-09-01,16,178324.0
2020-09-01,17,178715.0
2020-09-01,18,176671.0
2020-09-01,19,174390.0
2020-09-01,20,177319.0
2020-09-01,21,185917.0
2020-09-01,22,171823.0
2020-09-01,23,159181.0
2020-09-02,00,150911.0
2020-09-02,01,143171.0
2020-09-02,02,137638.0
2020-09-02,03,135269.0
2020-09-02,04,134687.0
2020-09-02,05,136623.0
2020-09-02,06,146652.0
2020-09-02,07,158902.0
2020-09-02,08,166507.0
2020-09-02,09,176193.0
2020-09-02,10,182240.0
2020-09-02,11,187588.0
2020-09-02,12,192910.0
2020-09-02,13,195074.0
2020-09-02,14,190604.0
2020-09-02,15,184381.0
2020-09-02,16,183432.0
2020-09-02,17,183727.0
2020-09-02,18,181545.0
2020-09-02,19,178583.0
2020-09-02,20,180397.0
2020-09-02,21,189387.0
2020-09-02,22,175896.0
2020-09-02,23,161266.0
2020-09-03,00,153615.0
2020-09-03,01,146314.0
2020-09-03,02,141859.0
2020-09-03,03,138920.0
2020-09-03,04,137143.0
2020-09-03,05,138851.0
2020-09-03,06,148314.0
2020-09-03,07,161111.0
2020-09-03,08,168171.0
2020-09-03,09,177534.0
2020-09-03,10,184208.0
2020-09-03,11,190237.0
2020-09-03,12,194949.0
2020-09-03,13,197618.0
2020-09-03,14,194320.0
2020-09-03,15,188620.0
2020-09-03,16,185775.0
2020-09-03,17,186889.0
2020-09-03,18,186087.0
2020-09-03,19,182622.0
2020-09-03,20,183909.0
2020-09-03,21,189982.0
2020-09-03,22,176026.0
2020-09-03,23,162125.0
2020-09-04,00,153589.0
2020-09-04,01,146321.0
2020-09-04,02,140532.0
2020-09-04,03,138281.0
2020-09-04,04,136768.0
2020-09-04,05,137904.0
2020-09-04,06,147657.0
2020-09-04,07,161071.0
2020-09-04,08,168150.0
2020-09-04,09,179521.0
2020-09-04,10,188460.0
2020-09-04,11,193944.0
2020-09-04,12,198577.0
2020-09-04,13,201765.0
2020-09-04,14,196327.0
2020-09-04,15,190848.0
2020-09-04,16,189226.0
2020-09-04,17,188728.0
2020-09-04,18,187156.0
2020-09-04,19,184408.0
2020-09-04,20,183114.0
2020-09-04,21,188091.0
2020-09-04,22,173874.0
2020-09-04,23,160897.0
2020-09-05,00,153755.0
2020-09-05,01,146565.0
2020-09-05,02,139121.0
2020-09-05,03,135396.0
2020-09-05,04,132962.0
2020-09-05,05,131106.0
2020-09-05,06,133632.0
2020-09-05,07,135928.0
2020-09-05,08,139152.0
2020-09-05,09,152006.0
2020-09-05,10,162877.0
2020-09-05,11,168050.0
2020-09-05,12,172478.0
2020-09-05,13,174743.0
2020-09-05,14,173487.0
2020-09-05,15,167135.0
2020-09-05,16,163522.0
2020-09-05,17,161694.0
2020-09-05,18,161637.0
2020-09-05,19,159753.0
2020-09-05,20,162814.0
2020-09-05,21,172175.0
2020-09-05,22,161998.0
2020-09-05,23,151860.0
2020-09-06,00,143632.0
2020-09-06,01,134643.0
2020-09-06,02,128469.0
2020-09-06,03,123768.0
2020-09-06,04,121873.0
2020-09-06,05,120709.0
2020-09-06,06,120869.0
2020-09-06,07,120925.0
2020-09-06,08,121711.0
2020-09-06,09,132012.0
2020-09-06,10,141635.0
2020-09-06,11,148937.0
2020-09-06,12,153243.0
2020-09-06,13,157644.0
2020-09-06,14,159226.0
2020-09-06,15,153532.0
2020-09-06,16,149971.0
2020-09-06,17,149341.0
2020-09-06,18,149977.0
2020-09-06,19,150378.0
2020-09-06,20,155936.0
2020-09-06,21,167814.0
2020-09-06,22,162030.0
2020-09-06,23,151517.0
2020-09-07,00,142249.0
2020-09-07,01,135233.0
2020-09-07,02,129931.0
2020-09-07,03,127341.0
2020-09-07,04,126595.0
2020-09-07,05,128801.0
2020-09-07,06,141155.0
2020-09-07,07,156263.0
2020-09-07,08,163522.0
2020-09-07,09,173602.0
2020-09-07,10,178791.0
2020-09-07,11,182898.0
2020-09-07,12,186724.0
2020-09-07,13,190464.0
2020-09-07,14,187026.0
2020-09-07,15,182122.0
2020-09-07,16,180752.0
2020-09-07,17,179896.0
2020-09-07,18,178341.0
2020-09-07,19,175857.0
2020-09-07,20,179090.0
2020-09-07,21,186544.0
2020-09-07,22,171657.0
2020-09-07,23,157275.0
2020-09-08,00,150127.0
2020-09-08,01,142794.0
2020-09-08,02,137845.0
2020-09-08,03,134876.0
2020-09-08,04,133466.0
2020-09-08,05,135407.0
2020-09-08,06,145386.0
