date,weekday,working_day,madrid_temp,barcelona_temp,bilbao_temp,sevilla_temp,valencia_temp,value
2014-02-02,6,1,2.4874808333333553,6.883325416666691,6.117027500000025,7.789757916666697,10.678235833333355,3786945.0
2014-02-03,0,1,1.702100833333354,6.085687916666688,6.578515833333351,8.957820833333356,8.816124583333353,4653619.0
2014-02-04,1,1,3.579798750000016,7.49122541666669,8.015101250000027,9.975894583333352,10.785027083333361,4734916.0
2014-02-05,2,1,7.731480416666692,11.106020416666688,9.568810833333359,14.575643750000019,14.310163333333357,4657366.0
2014-02-06,3,1,8.58327416666669,9.217156250000023,12.936240416666687,14.199651666666691,14.764764166666689,4549008.0
2014-02-07,4,1,5.601547083333354,10.857119166666683,9.862859166666693,10.789158333333361,13.743464166666685,4518948.0
2014-02-08,5,1,7.182447500000019,10.618463333333361,9.574852083333356,12.87790250000002,14.620934166666693,4073421.0
2014-02-09,6,1,3.7025691666666916,8.974837083333354,7.30993000000002,11.680512916666691,10.828903333333358,3800315.0
2014-02-10,0,1,4.547215416666691,9.813746250000023,6.108555416666687,9.865371250000022,11.585452083333358,4511513.0
2014-02-11,1,1,1.8376104166666896,7.442355833333354,6.8733250000000226,9.50324791666669,9.16125916666669,4752804.0
2014-02-12,2,1,4.754490000000025,8.057101666666684,8.804987083333357,13.53337083333336,11.787450000000026,4687747.0
2014-02-13,3,1,9.698762916666697,12.041130833333357,10.85178166666669,15.607282500000025,16.927402083333355,4541862.0
2014-02-14,4,1,10.834425000000026,11.849816250000023,15.103733333333352,14.821435000000022,17.73116416666669,4400761.0
2014-02-15,5,1,7.0673050000000215,12.14137125000002,9.107649583333354,11.864607916666685,16.25160083333336,3961110.0
2014-02-16,6,1,4.579931250000023,9.433311666666688,7.15988541666669,10.07083416666669,11.569238333333354,3708226.0
2014-02-17,0,1,3.9619775000000246,7.474338333333352,9.029595416666693,10.153323333333354,10.698845833333358,4446137.0
2014-02-18,1,1,6.325831666666692,10.874445000000023,7.415012500000027,11.324895000000021,12.289035000000021,4540972.0
2014-02-19,2,1,6.064313333333359,9.648685000000027,8.143020833333358,10.483556666666692,12.352135833333357,4473137.0
2014-02-20,3,1,7.2482016666666835,9.048405833333355,9.675684166666686,11.046127916666686,13.976953750000016,4462116.0
2014-02-21,4,1,6.742935416666685,9.044967083333356,7.5595620833333514,11.681228750000024,14.724247916666691,4418498.0
2014-02-22,5,1,4.636905000000027,8.917842916666688,7.902288750000025,9.425345833333358,11.787195416666686,3954322.0
2014-02-23,6,1,5.669325833333358,8.644405833333357,10.545568333333359,11.813918333333353,11.05646291666669,3650877.0
2014-02-24,0,1,6.029117916666692,9.442417916666692,10.27853541666669,11.574020833333357,10.34780416666669,4411221.0
2014-02-25,1,1,5.972475833333355,9.228950000000026,9.029890000000018,10.937422500000025,12.71569083333336,4521561.0
2014-02-26,2,1,5.48341208333336,9.397281666666688,6.2890454166666885,10.956527083333356,12.314456250000028,4484611.0
2014-02-27,3,1,6.0637650000000205,7.742699583333358,8.446162083333357,11.38306125000002,11.422989166666689,4488402.0
2014-02-28,4,1,8.247357500000021,9.03701208333335,6.623966666666689,13.347576250000017,14.150403750000018,4393001.0
2014-03-01,5,1,7.502802500000025,8.918186666666687,7.878238750000025,13.976730416666685,13.072381666666688,4058273.0
2014-03-02,6,1,10.734979166666692,8.38463791666669,10.566920000000025,15.58379458333335,17.588434583333363,3622174.0
2014-03-03,0,1,7.673567916666689,10.775557500000025,7.785295416666692,13.310774166666688,15.122897916666695,4335839.0
2014-03-04,1,1,7.1341783333333595,10.971581250000023,8.098290416666691,11.547399166666688,14.551782500000021,4485233.0
2014-03-05,2,1,9.34484375000003,10.113000833333352,9.839554166666693,14.125829166666689,15.323388750000023,4383097.0
2014-03-06,3,1,9.28439791666669,9.764225833333358,9.562547500000028,14.578564583333359,12.718946666666689,4300864.0
2014-03-07,4,1,9.42985375000002,10.602199166666693,9.146061666666691,14.269291666666689,12.652744166666688,4247044.0
2014-03-08,5,1,9.620303750000026,10.108105833333362,12.096265833333357,15.06531041666669,12.174971666666687,3757488.0
2014-03-09,6,1,8.84358125000003,11.366722500000021,14.03816208333336,14.189629166666686,11.26479500000002,3449969.0
2014-03-10,0,1,9.562289583333355,11.261967500000031,11.36617291666669,14.021551250000023,11.533573750000022,4147556.0
2014-03-11,1,1,9.536562916666687,10.768995416666689,9.541659583333354,14.499483333333352,11.499575416666689,4238624.0
2014-03-12,2,1,8.994511250000023,10.574100416666687,10.816867500000017,14.586174583333358,11.729495000000027,4239528.0
2014-03-13,3,1,8.406955416666689,10.886653750000027,10.890077500000016,13.357415000000026,11.453914166666683,4229423.0
2014-03-14,4,1,8.745080416666687,10.936455833333362,10.435672916666695,13.817866250000016,12.182112500000018,4235258.0
2014-03-15,5,1,9.823358333333358,13.00388958333336,8.356611666666689,15.066787083333358,14.19328041666669,3760377.0
2014-03-16,6,1,11.53046000000002,14.499892083333359,8.935021666666685,16.446943750000013,15.624852083333359,3402561.0
2014-03-17,0,1,12.899916250000027,14.761978333333353,10.153364583333358,17.40083125000002,16.781242916666688,4004387.0
2014-03-18,1,1,13.49023833333336,13.235233750000026,9.054528750000019,18.006057916666688,15.299443333333357,4078188.0
2014-03-19,2,1,13.551629583333352,12.524060000000025,9.540388750000018,17.127872500000024,13.722364166666692,3952064.0
2014-03-20,3,1,13.742373333333356,11.564020000000028,11.962650416666692,16.05018500000002,13.821404583333349,4008081.0
2014-03-21,4,1,13.187384583333355,12.205641250000026,11.613234166666695,15.838667500000026,14.417688333333365,4034647.0
2014-03-22,5,1,11.140323750000023,13.504428750000029,8.087694166666695,14.958692916666692,17.68530875000003,3663843.0
2014-03-23,6,1,7.539067083333357,9.966577500000023,6.7975408333333505,13.845830000000023,14.66204208333336,3414354.0
2014-03-24,0,1,7.6199879166666875,10.52132541666669,7.459120416666686,14.470981250000023,15.775598333333356,4167742.0
2014-03-25,1,1,7.070347083333353,11.453515416666692,7.262039166666686,14.343954583333355,15.461176666666693,4301669.0
2014-03-26,2,1,6.850659583333363,8.832990833333357,7.002811250000029,13.586143750000026,13.458845833333354,4342449.0
2014-03-27,3,1,6.680239166666683,9.540981250000023,7.778822500000025,12.417618333333358,13.408105000000019,4189442.0
2014-03-28,4,1,8.38144166666669,10.427810833333355,10.81210708333336,10.204870000000026,12.249320416666691,4257135.0
2014-03-29,5,1,8.839850000000022,12.580254583333359,11.514265000000023,11.192192916666686,13.97526333333336,3887007.0
2014-03-30,6,1,8.868393750000022,12.733667083333357,13.436810416666686,12.470799166666682,14.743534166666686,3387774.0
2014-03-31,0,1,9.811356250000019,13.09647166666669,13.45160333333336,15.084558750000022,13.99196750000002,4142656.0
2014-04-01,1,1,11.705112500000025,12.544774583333352,15.610943333333354,16.045536666666695,13.799412083333356,4193562.0
2014-04-02,2,1,9.055324583333357,13.558729166666689,13.933220833333353,13.375715000000026,14.382532916666683,4226833.0
2014-04-03,3,1,8.853173750000023,12.537083333333355,9.742903333333354,12.57069208333336,16.432438750000024,4227452.0
2014-04-04,4,1,9.518091250000019,14.446029583333356,11.535739583333354,13.031387083333358,18.863722500000023,4175149.0
2014-04-05,5,1,12.828484166666684,13.215500833333358,13.282556666666684,15.982131250000023,19.886287916666685,3702698.0
2014-04-06,6,1,14.264073333333355,13.951827083333361,15.474907916666695,18.525029166666688,18.47471416666669,3340909.0
2014-04-07,0,1,16.37766000000002,13.755894166666684,15.515018750000023,19.870792083333352,17.85924666666669,3930104.0
2014-04-08,1,1,16.89140291666669,13.794916250000028,10.629500833333358,21.12946000000002,16.878980000000016,3990583.0
2014-04-09,2,1,16.479384583333353,14.152308333333357,11.11772208333336,20.261368333333355,16.885786666666686,4004157.0
2014-04-10,3,1,17.575616666666694,14.244510416666687,12.934920833333358,20.99611791666669,17.613927916666693,3953651.0
2014-04-11,4,1,16.904564583333354,14.675307083333358,10.98639125000002,20.594485833333355,18.385327083333358,3984392.0
2014-04-12,5,1,15.288457916666692,15.06364333333336,10.862137083333359,17.464176250000026,17.021997083333353,3581024.0
2014-04-13,6,1,16.326809166666685,15.18817541666669,11.511805833333355,19.357587916666684,17.990555416666684,3234148.0
2014-04-14,0,1,17.369937500000027,15.411675833333353,12.176212083333356,19.91738458333335,18.151828750000025,3805318.0
2014-04-15,1,1,17.652419583333362,15.29221916666669,14.261132500000024,18.57582916666669,20.040502083333358,3865555.0
2014-04-16,2,1,17.961003333333355,14.895814583333356,14.545801250000016,19.765474166666692,17.99684041666669,3807132.0
2014-04-17,3,0,19.02330791666669,14.29178208333335,13.40548041666669,22.00956833333336,17.101914166666685,3365671.0
2014-04-18,4,0,19.062810000000024,15.323887916666692,12.510806250000023,19.916132083333355,18.990310416666688,3056935.0
2014-04-19,5,1,17.424616250000025,13.95366916666669,11.394790833333355,18.332322083333356,20.408259166666692,3212573.0
2014-04-20,6,1,12.853387916666692,13.646427083333363,10.350213333333357,15.245355416666692,20.499128333333356,3052328.0
2014-04-21,0,1,10.910170000000015,13.720177083333354,11.455397083333354,14.608524166666692,18.813195416666684,3378984.0
2014-04-22,1,1,11.688520000000024,14.635005416666687,11.507553333333354,15.384332083333357,19.77287291666669,3793958.0
2014-04-23,2,1,12.43310041666669,15.404462916666693,12.597050000000024,16.62101708333336,18.92195208333336,3787972.0
2014-04-24,3,1,11.387019166666688,15.485365416666683,11.074578333333356,16.444634583333347,19.619815416666693,3919721.0
2014-04-25,4,1,11.128839166666687,14.276167916666692,11.179224583333353,15.713170000000021,19.598219583333357,3955401.0
2014-04-26,5,1,11.405062500000026,15.605077500000021,11.880090833333355,18.15685458333336,21.776788333333357,3600799.0
2014-04-27,6,1,13.103589583333358,15.374963750000019,11.321385416666695,19.14354916666669,21.018263750000028,3239089.0
2014-04-28,0,1,15.59274541666669,15.149559583333357,11.325717916666685,21.049614583333355,19.37119916666669,3823535.0
2014-04-29,1,1,15.880374583333355,14.579217083333353,12.861170000000024,22.323459166666694,18.343733333333358,3917400.0
2014-04-30,2,1,16.14015875000002,14.903415000000024,13.276485000000024,23.513289166666684,19.417781666666688,3930210.0
2014-05-01,3,0,17.133793750000027,15.897495416666686,12.217930833333357,23.46862291666669,19.768752500000016,3233103.0
2014-05-02,4,1,15.191075000000025,14.754906250000026,10.966800416666688,24.631321250000017,19.991855833333357,3492165.0
2014-05-03,5,1,15.012078750000027,15.93166541666669,11.005110833333353,23.865970000000033,18.77472416666669,3406516.0
2014-05-04,6,1,16.673090833333355,14.769383750000022,10.626397916666695,23.164271250000024,17.780655833333352,3168494.0
2014-05-05,0,1,18.961104166666686,14.568596666666686,15.300286250000022,23.769616666666693,18.518416666666692,3820357.0
2014-05-06,1,1,20.81106041666669,15.755141250000024,13.802117083333352,24.477614583333352,18.72527500000002,3936280.0
2014-05-07,2,1,20.363032500000028,16.312941666666692,14.183545000000022,25.14987416666669,18.467096250000026,3970870.0
2014-05-08,3,1,21.28312750000002,17.013615000000023,13.956171250000018,24.35099958333335,19.088617500000023,3975589.0
2014-05-09,4,1,22.31420375000002,17.627882083333358,14.184858333333361,24.054214166666696,20.666457500000014,3960450.0
2014-05-10,5,1,23.04763291666669,18.623165000000025,14.489741666666689,25.07019541666669,22.68803333333336,3585056.0
2014-05-11,6,1,22.116897916666687,17.30428458333336,12.557978750000023,27.439212916666687,21.600803333333356,3310572.0
2014-05-12,0,1,21.34925750000002,15.618219166666684,11.77997375000003,26.71744250000002,19.48153291666669,3919757.0
2014-05-13,1,1,17.855250833333354,13.923159583333357,10.811915000000022,25.769029166666698,18.795087916666688,4013908.0
2014-05-14,2,1,17.217402500000027,15.376927083333355,11.795292083333358,24.765457083333356,17.804048750000025,4015583.0
2014-05-15,3,1,19.413629583333357,15.707229166666695,13.195572083333353,24.379987916666693,19.141889166666694,3911724.0
2014-05-16,4,1,19.817417500000026,16.319635000000023,12.43370083333336,22.94125750000002,18.83316458333336,3920765.0
2014-05-17,5,1,18.587946666666692,16.189965833333357,13.004916666666695,22.308089583333352,18.686607916666688,3501523.0
2014-05-18,6,1,18.911910000000024,15.646925833333361,15.286777916666688,21.669376666666682,18.14029333333335,3205597.0
2014-05-19,0,1,18.230146666666684,16.494855833333357,14.585748333333356,19.88447500000002,22.142247083333356,3863368.0
2014-05-20,1,1,14.156365416666686,17.200057916666687,14.414769166666686,17.723119583333354,20.45885583333336,3969817.0
2014-05-21,2,1,12.061678750000018,17.62222708333336,16.454604583333357,16.473982916666685,21.87505375000002,3998970.0
2014-05-22,3,1,11.447217083333356,17.060052500000022,12.97746083333336,16.800695833333354,21.320407916666685,3963873.0
2014-05-23,4,1,12.994765416666686,16.854943750000025,11.708947500000022,17.418787083333353,21.509394166666684,3940095.0
2014-05-24,5,1,14.974756250000018,15.327395416666691,11.391891666666695,18.62792416666669,18.93061458333335,3537683.0
2014-05-25,6,1,15.307040833333359,16.14219500000003,10.729912916666692,18.63379166666669,19.37115083333336,3192361.0
2014-05-26,0,1,15.086481250000025,15.910373750000021,11.555605833333358,19.659967500000025,19.518213750000026,3844326.0
2014-05-27,1,1,16.756983333333356,15.898706666666692,12.17359916666669,20.66001708333336,19.15297833333336,3950383.0
2014-05-28,2,1,15.155766250000026,16.113815000000027,12.079166666666694,20.51845541666669,20.51284125000003,4000789.0
2014-05-29,3,1,16.204117500000027,16.439019166666686,13.32899458333335,22.25644333333335,19.716751250000023,3982707.0
2014-05-30,4,1,16.951207916666693,16.10022333333335,12.819927083333354,23.306035416666692,19.43656750000002,3926570.0
2014-05-31,5,1,15.274132083333354,16.764000000000024,12.723688750000024,24.495395416666685,19.041507500000023,3516159.0
2014-06-01,6,1,17.077163333333353,17.350651250000023,13.561018750000024,22.82670625000003,19.60339750000002,3208049.0
2014-06-02,0,1,18.52715375000002,17.52247625000002,13.764815833333351,23.658481250000023,20.345311666666692,3828613.0
2014-06-03,1,1,20.824964583333358,18.16568500000002,14.052475000000028,25.09802750000002,21.592898333333356,3979262.0
2014-06-04,2,1,20.70908125000003,18.394828333333354,12.828117500000019,23.998519166666686,24.164107500000025,4017381.0
2014-06-05,3,1,20.35083625000002,17.98955791666669,16.04092666666669,24.252211666666685,20.92049583333336,4029775.0
2014-06-06,4,1,22.262810833333358,19.35902291666669,20.761124166666686,21.875532916666685,21.526748750000024,4080996.0
2014-06-07,5,1,20.23783708333335,21.184217916666693,18.098891666666695,21.91845333333336,23.426518750000024,3664104.0
2014-06-08,6,1,21.26221083333336,22.096390416666694,18.332554583333362,22.55581041666669,23.870824166666697,3337447.0
2014-06-09,0,1,21.53163958333336,22.58190291666669,17.39753500000002,23.77098916666669,23.94306791666669,3911835.0
2014-06-10,1,1,21.980667916666686,22.22831750000003,15.208501666666686,24.993189583333358,24.319849583333355,4086129.0
2014-06-11,2,1,23.082726666666698,22.587782083333355,16.819004583333356,27.064966250000026,25.496819166666686,4162633.0
2014-06-12,3,1,24.616125833333356,24.376174583333352,18.49746958333336,28.273634166666692,26.487013333333355,4240654.0
2014-06-13,4,1,25.792097500000025,25.330925416666688,18.884706250000022,29.909132500000023,27.737267916666692,4290242.0
2014-06-14,5,1,25.48290458333336,23.411747500000022,17.320764583333354,30.913721250000027,26.85752666666669,3868124.0
2014-06-15,6,1,21.791648333333367,19.831922083333353,16.32638000000002,30.431145000000026,24.003321666666693,3459843.0
2014-06-16,0,1,19.83829125000003,20.210289583333353,16.020043333333355,25.337822083333354,20.95658750000002,4061172.0
2014-06-17,1,1,21.35197458333336,19.965753333333353,16.251022083333357,24.596134583333367,22.57155875000002,4161128.0
2014-06-18,2,1,23.39207333333336,19.31949375000002,16.18101333333335,23.72375958333335,22.051100000000023,4153444.0
2014-06-19,3,0,24.598047083333356,20.37465750000002,17.208622500000025,22.47381833333336,22.84220833333336,4047863.0
2014-06-20,4,1,23.92212250000003,21.33732500000002,19.95307708333336,21.918562500000018,23.666263750000027,4107634.0
2014-06-21,5,1,22.490808750000028,22.38789250000002,19.90722083333336,21.315686250000024,23.826816250000025,3738249.0
2014-06-22,6,1,22.224185833333355,22.119519583333357,18.595850000000027,21.5675179166667,24.27472416666669,3407618.0
2014-06-23,0,1,22.470157500000024,22.836154583333354,18.72938458333336,20.741420000000023,24.30623875000002,3968870.0
2014-06-24,1,1,18.765059166666692,21.200425416666693,17.36077250000002,19.488660000000017,22.254305833333362,3817867.0
2014-06-25,2,1,20.180800833333358,20.586480833333354,17.858586250000023,21.15110791666669,22.77361458333336,4009536.0
2014-06-26,3,1,21.28114166666669,21.781244166666692,16.55320500000002,23.08630875000002,24.46046375000002,4102051.0
2014-06-27,4,1,22.801983750000023,21.487167083333357,17.091302916666688,25.332837916666694,24.376600416666694,4140122.0
2014-06-28,5,1,22.464389166666688,22.13655208333336,17.46906916666669,26.394840833333358,25.431307500000027,3800153.0
2014-06-29,6,1,21.34804458333336,20.778162083333353,15.545047500000024,25.098514583333355,24.336206666666687,3388385.0
2014-06-30,0,1,22.357283333333356,20.126265000000014,16.884200416666687,24.576094583333354,23.375867500000027,3998410.0
2014-07-01,1,1,21.383813750000016,21.712048750000022,16.84109916666669,23.527064583333352,24.252119583333354,4189911.0
2014-07-02,2,1,20.46532583333335,22.00226250000002,15.969283333333356,21.62773041666669,23.287655000000026,4145918.0
2014-07-03,3,1,16.800530416666692,22.415655416666695,17.74699416666669,22.25380916666668,21.485702500000027,4083224.0
2014-07-04,4,1,20.60540125000002,23.502792916666692,18.805435000000028,24.904830000000022,24.750115833333357,4060321.0
2014-07-05,5,1,22.874801666666684,23.20694166666669,19.18257125000002,26.65900125000003,26.220839583333355,3751389.0
2014-07-06,6,1,19.977585416666695,23.59606125000003,17.103222083333353,24.278060416666694,27.734957500000025,3436882.0
2014-07-07,0,1,20.248773750000026,19.387658750000018,15.534935000000019,25.671829583333352,23.138981666666695,3984301.0
2014-07-08,1,1,21.474869583333348,20.10952208333335,16.157393750000026,28.293206250000022,22.71686083333336,4125953.0
2014-07-09,2,1,21.28856875000002,19.373336250000023,15.468450000000026,28.467014583333356,23.13465750000002,4185349.0
2014-07-10,3,1,20.408256250000022,20.41108625000002,15.486666666666688,27.447099166666693,22.927838750000024,4185164.0
2014-07-11,4,1,21.498284583333355,21.375055416666694,16.137965833333357,27.442733750000027,22.928592500000033,4172742.0
2014-07-12,5,1,23.162897083333363,20.10889208333335,16.507397083333355,26.528465416666688,22.92050541666669,3718211.0
2014-07-13,6,1,25.28018750000002,21.08723458333336,17.407200833333352,26.3986029166667,23.536705833333354,3393355.0
2014-07-14,0,1,26.73064750000003,21.28242250000002,18.328881250000023,28.281510833333357,24.43390208333336,4200158.0
2014-07-15,1,1,28.14680458333336,22.222742083333358,18.540693750000024,29.658450833333358,24.642420416666685,4403239.0
2014-07-16,2,1,29.259597500000023,23.36075458333335,20.531753333333363,30.567061666666685,24.91445291666669,4488657.0
2014-07-17,3,1,29.426487500000025,24.226972916666693,23.197310000000027,30.894269583333358,25.322595000000025,4552478.0
2014-07-18,4,1,28.30581208333336,24.43961958333335,19.722162916666694,27.17431083333335,25.42814458333336,4481784.0
2014-07-19,5,1,21.081118750000027,25.06205958333336,20.867903333333363,23.952833333333356,27.83798500000002,3874299.0
2014-07-20,6,1,20.79909666666669,25.022005833333353,18.084131250000024,25.116257083333362,28.526759166666693,3452729.0
2014-07-21,0,1,22.76491583333335,22.960218750000028,17.772606666666686,27.690920833333355,26.493666666666694,4152252.0
2014-07-22,1,1,25.82893250000002,23.319003333333352,18.28577041666669,28.786156666666688,26.017642500000033,4308228.0
2014-07-23,2,1,27.695227083333354,24.01583166666669,19.776260833333364,28.744622083333358,25.941217500000022,4400300.0
2014-07-24,3,1,27.762730000000023,24.28647125000003,19.44304791666669,27.577234583333354,25.855715416666687,4411460.0
2014-07-25,4,1,27.426174166666694,24.264968750000026,19.96842000000003,26.623793750000022,26.09410958333336,4258998.0
2014-07-26,5,1,27.87121916666669,24.04407083333336,20.361322083333352,25.680108750000027,25.966342083333362,3899844.0
2014-07-27,6,1,28.609846666666687,24.20940500000003,19.81974875000002,25.445794583333356,26.404350833333357,3565865.0
2014-07-28,0,1,28.131596666666685,23.309106666666693,18.58256500000002,24.472679583333356,26.058995833333352,4242806.0
2014-07-29,1,1,24.250704583333356,20.144930416666686,17.71939416666669,24.469457500000022,25.78784666666669,4203305.0
2014-07-30,2,1,24.189334166666693,22.49869125000002,17.64581625000002,24.857984166666693,25.264753750000025,4181023.0
2014-07-31,3,1,26.668103750000025,23.37093416666669,18.81023833333336,23.282485833333354,26.187828333333353,4158811.0
2014-08-01,4,1,25.029839583333356,23.26894791666669,18.71829583333336,23.07407000000002,26.450525000000027,4164355.0
2014-08-02,5,1,22.558335833333356,22.72216250000002,19.39991708333336,24.086145833333358,25.909652083333356,3676044.0
2014-08-03,6,1,23.091565416666697,22.83705125000002,18.44101458333336,25.92562333333336,25.514663333333356,3373291.0
2014-08-04,0,1,24.63294916666669,23.733493333333367,18.248497500000024,27.245344166666694,25.847090833333368,3996398.0
2014-08-05,1,1,26.110395833333353,23.75389958333336,19.572697083333356,27.604547500000024,26.27852875000002,4094450.0
2014-08-06,2,1,27.139744166666688,24.072798333333353,19.63820916666669,28.547255833333352,26.60532916666668,4152020.0
2014-08-07,3,1,27.57308333333336,24.530266666666694,20.73400208333335,29.038913750000024,26.338587083333355,4212212.0
2014-08-08,4,1,27.246850833333355,24.314955000000026,20.784712916666695,29.29310458333336,26.792780000000025,4199468.0
2014-08-09,5,1,25.85760083333335,24.45399375000002,21.267929583333363,28.668135416666683,26.527745000000024,3799562.0
2014-08-10,6,1,25.89110916666669,25.45367791666669,21.24203875000002,27.694442083333357,30.065512916666695,3490618.0
2014-08-11,0,1,26.37591833333336,24.493999166666686,17.698836250000017,27.666203333333357,27.000755833333358,4042839.0
2014-08-12,1,1,26.796921250000025,23.45403583333336,18.667525833333354,28.542492083333354,27.284794583333355,4102426.0
2014-08-13,2,1,23.636591666666686,22.65516583333336,16.46851958333335,28.43495083333336,27.127689583333353,4049854.0
2014-08-14,3,1,22.441248333333352,21.247033750000025,16.696455833333356,27.380660000000024,24.825290416666693,3893982.0
2014-08-15,4,0,24.032201666666698,21.346937916666686,16.880212500000024,27.5328004166667,23.28222041666669,3462806.0
2014-08-16,5,1,22.887819583333357,20.117414166666684,16.22721666666669,28.059737083333356,21.448855833333358,3482723.0
2014-08-17,6,1,24.61595166666669,21.601647083333358,16.195337500000022,28.86073125000003,23.488946250000023,3296694.0
2014-08-18,0,1,26.231266666666684,22.57360250000002,16.821994583333357,27.688318333333356,23.98669833333335,3930794.0
2014-08-19,1,1,25.865320000000025,21.986138750000034,16.76495541666669,24.989759583333356,23.961817083333358,3996558.0
2014-08-20,2,1,24.819705000000017,20.96600666666669,15.884107500000022,25.380934166666687,25.553186250000024,3984203.0
2014-08-21,3,1,23.73845708333336,20.14695541666668,16.547693333333356,26.52397000000003,24.418704583333355,3979431.0
2014-08-22,4,1,22.96461125000002,20.70857083333336,16.324295000000017,26.212477083333358,25.003645833333348,3931384.0
2014-08-23,5,1,23.007613750000022,20.594537500000026,16.663558750000018,27.197974166666697,23.811342500000023,3580663.0
2014-08-24,6,1,24.267735000000027,21.810224583333355,17.770846250000023,27.09757000000002,24.953282500000025,3354121.0
2014-08-25,0,1,25.916643333333358,22.97949666666669,19.548690000000025,28.52155791666669,26.018120416666687,4122223.0
2014-08-26,1,1,26.41511500000003,23.85342875000003,19.814884166666697,30.02175291666669,28.832299166666687,4360874.0
2014-08-27,2,1,26.739820833333365,23.114565833333355,21.177788750000023,31.368646250000022,26.71311750000002,4438503.0
2014-08-28,3,1,26.76342125000002,23.170555000000025,19.050803750000014,31.39784250000002,26.299563750000022,4443951.0
2014-08-29,4,1,26.52270166666669,23.21480791666669,17.998528333333358,29.664006666666694,25.785597083333357,4382374.0
2014-08-30,5,1,25.91265166666669,22.995648750000026,17.35015250000003,28.00524208333336,25.15753458333336,3888701.0
2014-08-31,6,1,26.484134166666692,23.030827916666684,17.67975208333335,27.51677041666669,25.643153750000025,3596811.0
2014-09-01,0,1,27.91921333333335,23.038353333333358,18.07381583333336,29.517967916666688,26.633692083333358,4401194.0
2014-09-02,1,1,28.385024166666685,22.637526666666684,18.71167416666669,27.69262041666669,26.46662750000003,4548373.0
2014-09-03,2,1,27.195552083333357,21.8282404166667,18.84092583333335,26.435022916666696,26.09405875000002,4547584.0
2014-09-04,3,1,25.227267500000025,22.73885541666669,18.883874166666686,26.69003833333335,25.89674125000003,4523901.0
2014-09-05,4,1,25.253677500000013,22.547520416666686,18.891809583333355,26.100977500000027,26.655246666666688,4468522.0
2014-09-06,5,1,24.22505000000002,23.56255416666669,19.941248333333355,24.865656250000026,26.67964041666669,3951109.0
2014-09-07,6,1,22.287642083333356,23.590022083333366,20.777470833333357,24.078312916666693,26.50236333333336,3614082.0
2014-09-08,0,1,22.347936250000014,23.956080000000018,19.98368666666669,24.31962458333336,26.251235833333357,4217322.0
2014-09-09,1,1,23.290724583333358,22.865980000000025,20.44472666666669,24.189303750000025,25.644658333333357,4398902.0
2014-09-10,2,1,23.815821250000024,22.8820954166667,21.686587916666692,23.05317750000003,25.899580000000025,4401649.0
2014-09-11,3,1,22.443067916666703,23.368657500000026,20.423709166666697,24.171766666666695,28.811590000000024,4225031.0
2014-09-12,4,1,22.766421666666687,22.87793416666669,19.476761666666686,24.691595416666697,27.617893750000025,4272617.0
2014-09-13,5,1,22.94611083333336,22.69840000000002,19.168052500000023,24.954980416666686,25.99897541666668,3867220.0
2014-09-14,6,1,22.25109083333336,22.618787500000025,19.484295416666686,23.99121541666669,25.811021250000024,3524498.0
2014-09-15,0,1,20.60956166666669,21.89601125000003,20.085035416666692,23.409570416666686,26.003025000000022,4184497.0
2014-09-16,1,1,20.76340041666669,22.163335416666694,22.21230500000002,21.31971583333335,25.105503333333356,4274091.0
2014-09-17,2,1,18.519953750000017,21.894747083333357,22.61021333333336,20.6349116666667,25.88438333333335,4284982.0
2014-09-18,3,1,17.958102500000027,22.46547875000003,22.19274291666669,20.125125000000022,26.577671666666692,4256613.0
2014-09-19,4,1,17.618503333333354,22.52424541666669,21.666018750000024,20.177047500000025,26.269790000000025,4208120.0
2014-09-20,5,1,18.945286666666686,22.20002666666669,21.04115166666669,22.108035416666684,25.47178416666669,3720870.0
2014-09-21,6,1,19.83974541666669,22.13109708333336,19.070721250000023,21.466241250000024,25.41793291666669,3371784.0
2014-09-22,0,1,17.69547083333336,20.515600833333355,18.07784500000002,20.37590916666669,21.861027916666686,4013200.0
2014-09-23,1,1,16.932201666666693,18.99016791666669,16.147475000000025,19.96071750000002,21.787897083333352,4027764.0
2014-09-24,2,1,16.830549166666692,19.08670416666669,15.636386666666688,20.255883750000017,20.61029291666669,3975627.0
2014-09-25,3,1,16.208407083333352,18.469680000000025,15.671401250000024,21.09522916666669,20.025292500000017,3978292.0
2014-09-26,4,1,17.24252666666669,18.375532916666696,15.437229583333353,21.696547083333357,19.741335000000024,3942824.0
2014-09-27,5,1,17.473648333333355,18.695285000000023,17.656895416666693,21.108575833333358,20.494562083333356,3519963.0
2014-09-28,6,1,16.394565416666694,19.664445000000025,18.59516666666669,20.83345041666669,20.198757500000028,3247309.0
2014-09-29,0,1,17.03273000000002,20.63086333333336,17.543309583333357,21.63371208333336,21.5959816666667,3913275.0
2014-09-30,1,1,17.764642083333356,20.203425416666693,17.414482916666685,22.420770416666695,21.31827208333336,4018059.0
2014-10-01,2,1,18.800336250000026,19.364068333333357,16.760402083333357,24.227492916666687,20.59024458333336,4042616.0
2014-10-02,3,1,18.82415291666669,19.75843708333336,16.660942916666695,24.19944708333335,20.960311250000025,4069449.0
2014-10-03,4,1,18.495245416666688,19.932753333333356,17.191541250000018,23.90142083333335,20.970186250000022,4027492.0
