date,hour,value,weekday,working_day
2021/01/14,14,156.0,3,1
2021/01/14,15,149.58,3,1
2021/01/14,16,156.82,3,1
2021/01/14,17,165.98,3,1
2021/01/14,18,171.65,3,1
2021/01/14,19,176.54,3,1
2021/01/14,20,182.11,3,1
2021/01/14,21,177.55,3,1
2021/01/14,22,175.65,3,1
2021/01/14,23,171.78,3,1
2021/01/15,0,142.71,4,1
2021/01/15,1,133.12,4,1
2021/01/15,2,127.83,4,1
2021/01/15,3,126.94,4,1
2021/01/15,4,124.64,4,1
2021/01/15,5,125.99,4,1
2021/01/15,6,135.17,4,1
2021/01/15,7,150.17,4,1
2021/01/15,8,159.96,4,1
2021/01/15,9,166.99,4,1
2021/01/15,10,158.29,4,1
2021/01/15,11,153.95,4,1
2021/01/15,12,144.27,4,1
2021/01/15,13,141.36,4,1
2021/01/15,14,142.48,4,1
2021/01/15,15,142.89,4,1
2021/01/15,16,148.98,4,1
2021/01/15,17,156.63,4,1
2021/01/15,18,168.16,4,1
2021/01/15,19,167.3,4,1
2021/01/15,20,170.4,4,1
2021/01/15,21,167.13,4,1
2021/01/15,22,158.37,4,1
2021/01/15,23,153.21,4,1
2021/01/16,0,138.58,5,1
2021/01/16,1,134.82,5,1
2021/01/16,2,129.46,5,1
2021/01/16,3,126.49,5,1
2021/01/16,4,126.64,5,1
2021/01/16,5,126.52,5,1
2021/01/16,6,127.57,5,1
2021/01/16,7,127.87,5,1
2021/01/16,8,133.96,5,1
2021/01/16,9,136.81,5,1
2021/01/16,10,138.56,5,1
2021/01/16,11,137.12,5,1
2021/01/16,12,135.1,5,1
2021/01/16,13,133.8,5,1
2021/01/16,14,134.98,5,1
2021/01/16,15,132.94,5,1
2021/01/16,16,134.67,5,1
2021/01/16,17,138.57,5,1
2021/01/16,18,156.35,5,1
2021/01/16,19,161.25,5,1
2021/01/16,20,167.64,5,1
2021/01/16,21,162.53,5,1
2021/01/16,22,159.48,5,1
2021/01/16,23,143.19,5,1
2021/01/17,0,141.0,6,1
2021/01/17,1,135.29,6,1
2021/01/17,2,130.64,6,1
2021/01/17,3,131.67,6,1
2021/01/17,4,131.88,6,1
2021/01/17,5,131.77,6,1
2021/01/17,6,131.35,6,1
2021/01/17,7,131.2,6,1
2021/01/17,8,129.41,6,1
2021/01/17,9,132.86,6,1
2021/01/17,10,131.56,6,1
2021/01/17,11,131.96,6,1
2021/01/17,12,131.84,6,1
2021/01/17,13,130.11,6,1
2021/01/17,14,130.16,6,1
2021/01/17,15,123.31,6,1
2021/01/17,16,129.66,6,1
2021/01/17,17,137.1,6,1
2021/01/17,18,142.47,6,1
2021/01/17,19,154.64,6,1
2021/01/17,20,160.24,6,1
2021/01/17,21,161.83,6,1
2021/01/17,22,159.74,6,1
2021/01/17,23,144.74,6,1
2021/01/18,0,158.57,0,1
2021/01/18,1,156.75,0,1
2021/01/18,2,148.34,0,1
2021/01/18,3,146.86,0,1
2021/01/18,4,145.92,0,1
2021/01/18,5,150.61,0,1
2021/01/18,6,153.19,0,1
2021/01/18,7,151.61,0,1
2021/01/18,8,153.33,0,1
2021/01/18,9,154.57,0,1
2021/01/18,10,150.58,0,1
2021/01/18,11,144.41,0,1
2021/01/18,12,143.3,0,1
2021/01/18,13,142.28,0,1
2021/01/18,14,138.56,0,1
2021/01/18,15,137.74,0,1
2021/01/18,16,142.52,0,1
2021/01/18,17,151.38,0,1
2021/01/18,18,163.53,0,1
2021/01/18,19,185.34,0,1
2021/01/18,20,192.07,0,1
2021/01/18,21,171.86,0,1
2021/01/18,22,154.88,0,1
2021/01/18,23,143.0,0,1
2021/01/19,0,161.13,1,1
2021/01/19,1,145.35,1,1
2021/01/19,2,136.63,1,1
2021/01/19,3,132.69,1,1
2021/01/19,4,131.0,1,1
2021/01/19,5,132.13,1,1
2021/01/19,6,133.5,1,1
2021/01/19,7,145.79,1,1
2021/01/19,8,161.76,1,1
2021/01/19,9,163.5,1,1
2021/01/19,10,160.88,1,1
2021/01/19,11,154.48,1,1
2021/01/19,12,150.76,1,1
2021/01/19,13,146.44,1,1
2021/01/19,14,140.09,1,1
2021/01/19,15,136.48,1,1
2021/01/19,16,139.67,1,1
2021/01/19,17,145.91,1,1
2021/01/19,18,153.22,1,1
2021/01/19,19,161.44,1,1
2021/01/19,20,162.94,1,1
2021/01/19,21,155.46,1,1
2021/01/19,22,139.1,1,1
2021/01/19,23,126.65,1,1
2021/01/20,0,119.87,2,1
2021/01/20,1,114.29,2,1
2021/01/20,2,108.86,2,1
2021/01/20,3,106.74,2,1
2021/01/20,4,96.15,2,1
2021/01/20,5,105.05,2,1
2021/01/20,6,112.99,2,1
2021/01/20,7,124.24,2,1
2021/01/20,8,125.9,2,1
2021/01/20,9,128.97,2,1
2021/01/20,10,128.21,2,1
2021/01/20,11,123.36,2,1
2021/01/20,12,117.54,2,1
2021/01/20,13,113.83,2,1
2021/01/20,14,112.13,2,1
2021/01/20,15,106.88,2,1
2021/01/20,16,110.58,2,1
2021/01/20,17,117.73,2,1
2021/01/20,18,122.61,2,1
2021/01/20,19,130.65,2,1
2021/01/20,20,134.76,2,1
2021/01/20,21,129.57,2,1
2021/01/20,22,118.19,2,1
2021/01/20,23,109.23,2,1
2021/01/21,0,96.36,3,1
2021/01/21,1,85.3,3,1
2021/01/21,2,73.11,3,1
2021/01/21,3,65.39,3,1
2021/01/21,4,64.83,3,1
2021/01/21,5,81.14,3,1
2021/01/21,6,104.18,3,1
2021/01/21,7,116.47,3,1
2021/01/21,8,121.72,3,1
2021/01/21,9,123.23,3,1
2021/01/21,10,119.19,3,1
2021/01/21,11,117.45,3,1
2021/01/21,12,112.78,3,1
2021/01/21,13,111.91,3,1
2021/01/21,14,105.67,3,1
2021/01/21,15,109.45,3,1
2021/01/21,16,110.13,3,1
2021/01/21,17,114.78,3,1
2021/01/21,18,119.65,3,1
2021/01/21,19,121.48,3,1
2021/01/21,20,120.09,3,1
2021/01/21,21,116.92,3,1
2021/01/21,22,115.69,3,1
2021/01/21,23,108.54,3,1
2021/01/22,0,101.49,4,1
2021/01/22,1,93.08,4,1
2021/01/22,2,88.58,4,1
2021/01/22,3,87.6,4,1
2021/01/22,4,86.43,4,1
2021/01/22,5,91.99,4,1
2021/01/22,6,94.71,4,1
2021/01/22,7,105.79,4,1
2021/01/22,8,114.03,4,1
2021/01/22,9,115.93,4,1
2021/01/22,10,113.06,4,1
2021/01/22,11,108.82,4,1
2021/01/22,12,104.56,4,1
2021/01/22,13,103.14,4,1
2021/01/22,14,97.72,4,1
2021/01/22,15,98.29,4,1
2021/01/22,16,100.38,4,1
2021/01/22,17,111.67,4,1
2021/01/22,18,118.22,4,1
2021/01/22,19,121.98,4,1
2021/01/22,20,120.56,4,1
2021/01/22,21,118.2,4,1
2021/01/22,22,118.1,4,1
2021/01/22,23,113.01,4,1
2021/01/23,0,96.87,5,1
2021/01/23,1,87.97,5,1
2021/01/23,2,74.83,5,1
2021/01/23,3,72.57,5,1
2021/01/23,4,70.65,5,1
2021/01/23,5,70.6,5,1
2021/01/23,6,76.24,5,1
2021/01/23,7,80.68,5,1
2021/01/23,8,84.78,5,1
2021/01/23,9,87.45,5,1
2021/01/23,10,92.8,5,1
2021/01/23,11,91.61,5,1
2021/01/23,12,87.03,5,1
2021/01/23,13,88.96,5,1
2021/01/23,14,89.18,5,1
2021/01/23,15,84.85,5,1
2021/01/23,16,85.1,5,1
2021/01/23,17,87.01,5,1
2021/01/23,18,93.83,5,1
2021/01/23,19,105.89,5,1
2021/01/23,20,112.88,5,1
2021/01/23,21,114.02,5,1
2021/01/23,22,103.93,5,1
2021/01/23,23,95.01,5,1
2021/01/24,0,84.83,6,1
2021/01/24,1,74.38,6,1
2021/01/24,2,63.82,6,1
2021/01/24,3,62.28,6,1
2021/01/24,4,62.68,6,1
2021/01/24,5,64.28,6,1
2021/01/24,6,70.76,6,1
2021/01/24,7,76.9,6,1
2021/01/24,8,81.57,6,1
2021/01/24,9,89.21,6,1
2021/01/24,10,91.64,6,1
2021/01/24,11,90.91,6,1
2021/01/24,12,89.46,6,1
2021/01/24,13,90.07,6,1
2021/01/24,14,90.37,6,1
2021/01/24,15,90.48,6,1
2021/01/24,16,90.96,6,1
2021/01/24,17,106.55,6,1
2021/01/24,18,118.14,6,1
2021/01/24,19,122.81,6,1
2021/01/24,20,125.67,6,1
2021/01/24,21,121.48,6,1
2021/01/24,22,121.23,6,1
2021/01/24,23,114.64,6,1
2021/01/25,0,116.05,0,1
2021/01/25,1,111.74,0,1
2021/01/25,2,104.33,0,1
2021/01/25,3,99.55,0,1
2021/01/25,4,99.11,0,1
2021/01/25,5,105.16,0,1
2021/01/25,6,121.13,0,1
2021/01/25,7,128.78,0,1
2021/01/25,8,140.59,0,1
2021/01/25,9,142.85,0,1
2021/01/25,10,142.13,0,1
2021/01/25,11,136.96,0,1
2021/01/25,12,134.5,0,1
2021/01/25,13,132.4,0,1
2021/01/25,14,128.19,0,1
2021/01/25,15,126.8,0,1
2021/01/25,16,130.84,0,1
2021/01/25,17,136.25,0,1
2021/01/25,18,142.08,0,1
2021/01/25,19,143.0,0,1
2021/01/25,20,137.85,0,1
2021/01/25,21,135.43,0,1
2021/01/25,22,125.94,0,1
2021/01/25,23,121.4,0,1
2021/01/26,0,128.47,1,1
2021/01/26,1,122.61,1,1
2021/01/26,2,121.78,1,1
2021/01/26,3,118.92,1,1
2021/01/26,4,118.61,1,1
2021/01/26,5,122.44,1,1
2021/01/26,6,130.03,1,1
2021/01/26,7,139.35,1,1
2021/01/26,8,141.06,1,1
2021/01/26,9,146.98,1,1
2021/01/26,10,139.65,1,1
2021/01/26,11,137.44,1,1
2021/01/26,12,134.5,1,1
2021/01/26,13,133.17,1,1
2021/01/26,14,132.85,1,1
2021/01/26,15,133.34,1,1
2021/01/26,16,134.24,1,1
2021/01/26,17,140.31,1,1
2021/01/26,18,150.74,1,1
2021/01/26,19,142.01,1,1
2021/01/26,20,141.42,1,1
2021/01/26,21,138.54,1,1
2021/01/26,22,135.9,1,1
2021/01/26,23,125.38,1,1
2021/01/27,0,117.61,2,1
2021/01/27,1,112.99,2,1
2021/01/27,2,111.16,2,1
2021/01/27,3,109.68,2,1
2021/01/27,4,109.94,2,1
2021/01/27,5,112.62,2,1
2021/01/27,6,120.11,2,1
2021/01/27,7,134.75,2,1
2021/01/27,8,133.49,2,1
2021/01/27,9,136.61,2,1
2021/01/27,10,133.33,2,1
2021/01/27,11,132.39,2,1
2021/01/27,12,129.67,2,1
2021/01/27,13,128.29,2,1
2021/01/27,14,127.1,2,1
2021/01/27,15,128.15,2,1
2021/01/27,16,130.88,2,1
2021/01/27,17,133.14,2,1
2021/01/27,18,136.97,2,1
2021/01/27,19,136.44,2,1
2021/01/27,20,133.19,2,1
2021/01/27,21,131.37,2,1
2021/01/27,22,128.58,2,1
2021/01/27,23,119.51,2,1
2021/01/28,0,114.79,3,1
2021/01/28,1,112.79,3,1
2021/01/28,2,111.72,3,1
2021/01/28,3,110.27,3,1
2021/01/28,4,111.68,3,1
2021/01/28,5,112.02,3,1
2021/01/28,6,121.87,3,1
2021/01/28,7,133.08,3,1
2021/01/28,8,131.31,3,1
2021/01/28,9,130.61,3,1
2021/01/28,10,129.58,3,1
2021/01/28,11,128.35,3,1
2021/01/28,12,124.34,3,1
2021/01/28,13,122.83,3,1
2021/01/28,14,119.75,3,1
2021/01/28,15,116.43,3,1
2021/01/28,16,118.68,3,1
2021/01/28,17,124.67,3,1
2021/01/28,18,130.24,3,1
2021/01/28,19,128.44,3,1
2021/01/28,20,124.6,3,1
2021/01/28,21,123.92,3,1
2021/01/28,22,117.85,3,1
2021/01/28,23,110.48,3,1
2021/01/29,0,110.59,4,1
2021/01/29,1,105.04,4,1
2021/01/29,2,99.89,4,1
2021/01/29,3,95.6,4,1
2021/01/29,4,94.34,4,1
2021/01/29,5,98.69,4,1
2021/01/29,6,115.3,4,1
2021/01/29,7,124.52,4,1
2021/01/29,8,123.55,4,1
2021/01/29,9,123.07,4,1
2021/01/29,10,120.6,4,1
2021/01/29,11,118.17,4,1
2021/01/29,12,115.94,4,1
2021/01/29,13,111.51,4,1
2021/01/29,14,107.82,4,1
2021/01/29,15,107.73,4,1
2021/01/29,16,112.47,4,1
2021/01/29,17,119.08,4,1
2021/01/29,18,124.76,4,1
2021/01/29,19,123.36,4,1
2021/01/29,20,118.26,4,1
2021/01/29,21,114.37,4,1
2021/01/29,22,111.45,4,1
2021/01/29,23,97.95,4,1
2021/01/30,0,73.0,5,1
2021/01/30,1,63.55,5,1
2021/01/30,2,60.41,5,1
2021/01/30,3,60.1,5,1
2021/01/30,4,60.18,5,1
2021/01/30,5,60.19,5,1
2021/01/30,6,60.19,5,1
2021/01/30,7,59.82,5,1
2021/01/30,8,59.12,5,1
2021/01/30,9,60.19,5,1
2021/01/30,10,60.91,5,1
2021/01/30,11,56.88,5,1
2021/01/30,12,56.72,5,1
2021/01/30,13,56.21,5,1
2021/01/30,14,56.65,5,1
2021/01/30,15,56.87,5,1
2021/01/30,16,56.76,5,1
2021/01/30,17,56.92,5,1
2021/01/30,18,61.76,5,1
2021/01/30,19,64.57,5,1
2021/01/30,20,71.35,5,1
2021/01/30,21,67.89,5,1
2021/01/30,22,61.68,5,1
2021/01/30,23,58.22,5,1
2021/01/31,0,60.54,6,1
2021/01/31,1,61.07,6,1
2021/01/31,2,59.91,6,1
2021/01/31,3,59.1,6,1
2021/01/31,4,59.2,6,1
2021/01/31,5,59.19,6,1
2021/01/31,6,58.55,6,1
2021/01/31,7,58.29,6,1
2021/01/31,8,57.66,6,1
2021/01/31,9,56.84,6,1
2021/01/31,10,57.02,6,1
2021/01/31,11,56.58,6,1
2021/01/31,12,56.45,6,1
2021/01/31,13,56.39,6,1
2021/01/31,14,56.41,6,1
2021/01/31,15,56.62,6,1
2021/01/31,16,56.74,6,1
2021/01/31,17,56.87,6,1
2021/01/31,18,57.37,6,1
2021/01/31,19,56.76,6,1
2021/01/31,20,56.51,6,1
2021/01/31,21,56.6,6,1
2021/01/31,22,57.07,6,1
2021/01/31,23,57.85,6,1
2021/02/01,0,60.88,0,1
2021/02/01,1,59.21,0,1
2021/02/01,2,58.42,0,1
2021/02/01,3,58.56,0,1
2021/02/01,4,58.49,0,1
2021/02/01,5,60.2,0,1
2021/02/01,6,61.09,0,1
2021/02/01,7,62.82,0,1
2021/02/01,8,73.7,0,1
2021/02/01,9,79.59,0,1
2021/02/01,10,74.94,0,1
2021/02/01,11,66.07,0,1
2021/02/01,12,60.01,0,1
2021/02/01,13,58.35,0,1
2021/02/01,14,56.8,0,1
2021/02/01,15,58.68,0,1
2021/02/01,16,62.15,0,1
2021/02/01,17,65.4,0,1
2021/02/01,18,82.1,0,1
2021/02/01,19,96.79,0,1
2021/02/01,20,100.22,0,1
2021/02/01,21,97.68,0,1
2021/02/01,22,81.75,0,1
2021/02/01,23,69.55,0,1
2021/02/02,0,69.88,1,1
2021/02/02,1,67.89,1,1
2021/02/02,2,65.13,1,1
2021/02/02,3,61.76,1,1
2021/02/02,4,61.69,1,1
2021/02/02,5,64.53,1,1
2021/02/02,6,68.14,1,1
2021/02/02,7,90.57,1,1
2021/02/02,8,96.26,1,1
2021/02/02,9,98.03,1,1
2021/02/02,10,97.81,1,1
2021/02/02,11,96.17,1,1
2021/02/02,12,94.64,1,1
2021/02/02,13,94.68,1,1
2021/02/02,14,90.37,1,1
2021/02/02,15,88.77,1,1
2021/02/02,16,90.77,1,1
2021/02/02,17,92.15,1,1
2021/02/02,18,96.98,1,1
2021/02/02,19,108.57,1,1
2021/02/02,20,109.06,1,1
2021/02/02,21,99.45,1,1
2021/02/02,22,87.74,1,1
2021/02/02,23,71.31,1,1
2021/02/03,0,82.56,2,1
2021/02/03,1,80.33,2,1
2021/02/03,2,69.06,2,1
2021/02/03,3,68.3,2,1
2021/02/03,4,66.39,2,1
2021/02/03,5,73.0,2,1
2021/02/03,6,83.01,2,1
2021/02/03,7,100.63,2,1
2021/02/03,8,103.86,2,1
2021/02/03,9,108.5,2,1
2021/02/03,10,108.85,2,1
2021/02/03,11,107.46,2,1
2021/02/03,12,104.85,2,1
2021/02/03,13,107.01,2,1
2021/02/03,14,104.03,2,1
2021/02/03,15,102.23,2,1
2021/02/03,16,103.26,2,1
2021/02/03,17,110.07,2,1
2021/02/03,18,117.16,2,1
2021/02/03,19,116.19,2,1
2021/02/03,20,116.19,2,1
2021/02/03,21,113.29,2,1
2021/02/03,22,106.65,2,1
2021/02/03,23,100.7,2,1
2021/02/04,0,103.55,3,1
2021/02/04,1,101.5,3,1
2021/02/04,2,100.67,3,1
2021/02/04,3,99.56,3,1
2021/02/04,4,101.56,3,1
2021/02/04,5,106.21,3,1
2021/02/04,6,115.34,3,1
2021/02/04,7,125.08,3,1
2021/02/04,8,123.37,3,1
2021/02/04,9,123.14,3,1
2021/02/04,10,121.53,3,1
2021/02/04,11,118.64,3,1
2021/02/04,12,117.65,3,1
2021/02/04,13,117.12,3,1
2021/02/04,14,118.65,3,1
2021/02/04,15,120.53,3,1
2021/02/04,16,121.96,3,1
2021/02/04,17,124.46,3,1
2021/02/04,18,130.75,3,1
2021/02/04,19,132.13,3,1
2021/02/04,20,122.92,3,1
2021/02/04,21,120.97,3,1
2021/02/04,22,119.75,3,1
2021/02/04,23,116.02,3,1
2021/02/05,0,112.89,4,1
2021/02/05,1,111.68,4,1
2021/02/05,2,109.83,4,1
2021/02/05,3,108.8,4,1
2021/02/05,4,107.91,4,1
2021/02/05,5,110.7,4,1
2021/02/05,6,117.89,4,1
2021/02/05,7,126.24,4,1
2021/02/05,8,125.23,4,1
2021/02/05,9,123.74,4,1
2021/02/05,10,121.41,4,1
2021/02/05,11,120.33,4,1
2021/02/05,12,118.28,4,1
2021/02/05,13,115.53,4,1
2021/02/05,14,110.97,4,1
2021/02/05,15,108.89,4,1
2021/02/05,16,109.11,4,1
2021/02/05,17,110.35,4,1
2021/02/05,18,119.54,4,1
2021/02/05,19,120.43,4,1
2021/02/05,20,114.6,4,1
2021/02/05,21,113.24,4,1
2021/02/05,22,113.74,4,1
2021/02/05,23,111.36,4,1
2021/02/06,0,112.01,5,1
2021/02/06,1,105.65,5,1
2021/02/06,2,103.79,5,1
2021/02/06,3,101.13,5,1
2021/02/06,4,99.24,5,1
2021/02/06,5,97.55,5,1
2021/02/06,6,100.33,5,1
2021/02/06,7,99.85,5,1
2021/02/06,8,99.06,5,1
2021/02/06,9,100.72,5,1
2021/02/06,10,102.38,5,1
2021/02/06,11,99.46,5,1
2021/02/06,12,98.91,5,1
2021/02/06,13,101.61,5,1
2021/02/06,14,99.58,5,1
2021/02/06,15,95.97,5,1
2021/02/06,16,93.84,5,1
2021/02/06,17,95.57,5,1
2021/02/06,18,104.03,5,1
2021/02/06,19,104.96,5,1
2021/02/06,20,99.08,5,1
2021/02/06,21,93.3,5,1
2021/02/06,22,90.25,5,1
2021/02/06,23,87.8,5,1
2021/02/07,0,80.92,6,1
2021/02/07,1,76.77,6,1
2021/02/07,2,62.44,6,1
2021/02/07,3,60.58,6,1
2021/02/07,4,60.49,6,1
2021/02/07,5,60.57,6,1
2021/02/07,6,60.54,6,1
2021/02/07,7,62.12,6,1
2021/02/07,8,69.78,6,1
2021/02/07,9,82.32,6,1
2021/02/07,10,84.77,6,1
2021/02/07,11,74.66,6,1
2021/02/07,12,69.95,6,1
2021/02/07,13,72.25,6,1
2021/02/07,14,71.41,6,1
2021/02/07,15,60.51,6,1
2021/02/07,16,60.51,6,1
2021/02/07,17,70.63,6,1
2021/02/07,18,87.29,6,1
2021/02/07,19,84.75,6,1
2021/02/07,20,85.91,6,1
2021/02/07,21,84.15,6,1
2021/02/07,22,78.7,6,1
2021/02/07,23,71.83,6,1
2021/02/08,0,59.17,0,1
2021/02/08,1,58.91,0,1
2021/02/08,2,58.66,0,1
2021/02/08,3,58.17,0,1
2021/02/08,4,57.95,0,1
2021/02/08,5,61.32,0,1
2021/02/08,6,60.28,0,1
2021/02/08,7,68.3,0,1
2021/02/08,8,79.04,0,1
2021/02/08,9,79.33,0,1
2021/02/08,10,67.5,0,1
2021/02/08,11,62.38,0,1
2021/02/08,12,60.96,0,1
2021/02/08,13,58.18,0,1
2021/02/08,14,56.66,0,1
2021/02/08,15,56.85,0,1
2021/02/08,16,57.03,0,1
2021/02/08,17,59.36,0,1
2021/02/08,18,65.29,0,1
2021/02/08,19,81.38,0,1
2021/02/08,20,82.6,0,1
2021/02/08,21,79.66,0,1
2021/02/08,22,68.51,0,1
2021/02/08,23,63.06,0,1
2021/02/09,0,58.81,1,1
2021/02/09,1,58.37,1,1
2021/02/09,2,57.78,1,1
2021/02/09,3,57.41,1,1
2021/02/09,4,57.95,1,1
2021/02/09,5,61.24,1,1
2021/02/09,6,59.03,1,1
2021/02/09,7,63.6,1,1
2021/02/09,8,68.77,1,1
2021/02/09,9,68.71,1,1
2021/02/09,10,65.79,1,1
2021/02/09,11,64.69,1,1
2021/02/09,12,62.82,1,1
2021/02/09,13,63.39,1,1
2021/02/09,14,61.22,1,1
2021/02/09,15,62.19,1,1
2021/02/09,16,62.27,1,1
2021/02/09,17,61.54,1,1
2021/02/09,18,66.51,1,1
2021/02/09,19,70.36,1,1
2021/02/09,20,70.36,1,1
2021/02/09,21,67.95,1,1
2021/02/09,22,62.11,1,1
2021/02/09,23,56.48,1,1
2021/02/10,0,68.35,2,1
2021/02/10,1,59.7,2,1
2021/02/10,2,58.69,2,1
2021/02/10,3,58.59,2,1
2021/02/10,4,58.55,2,1
2021/02/10,5,58.85,2,1
2021/02/10,6,60.02,2,1
2021/02/10,7,72.72,2,1
2021/02/10,8,87.42,2,1
2021/02/10,9,85.53,2,1
2021/02/10,10,86.29,2,1
2021/02/10,11,81.89,2,1
2021/02/10,12,76.9,2,1
2021/02/10,13,79.75,2,1
2021/02/10,14,73.58,2,1
2021/02/10,15,74.18,2,1
2021/02/10,16,84.55,2,1
2021/02/10,17,91.42,2,1
2021/02/10,18,123.54,2,1
2021/02/10,19,148.35,2,1
2021/02/10,20,139.7,2,1
2021/02/10,21,128.97,2,1
2021/02/10,22,127.4,2,1
2021/02/10,23,101.28,2,1
2021/02/11,0,115.66,3,1
2021/02/11,1,86.78,3,1
2021/02/11,2,73.78,3,1
2021/02/11,3,68.48,3,1
2021/02/11,4,61.83,3,1
2021/02/11,5,71.99,3,1
2021/02/11,6,99.43,3,1
2021/02/11,7,122.92,3,1
2021/02/11,8,123.74,3,1
2021/02/11,9,123.5,3,1
2021/02/11,10,122.14,3,1
2021/02/11,11,118.84,3,1
2021/02/11,12,115.62,3,1
2021/02/11,13,115.74,3,1
2021/02/11,14,111.54,3,1
2021/02/11,15,114.96,3,1
2021/02/11,16,116.7,3,1
2021/02/11,17,122.49,3,1
2021/02/11,18,124.71,3,1
2021/02/11,19,138.0,3,1
2021/02/11,20,137.16,3,1
2021/02/11,21,126.56,3,1
2021/02/11,22,124.66,3,1
2021/02/11,23,117.04,3,1
2021/02/12,0,96.57,4,1
2021/02/12,1,87.39,4,1
2021/02/12,2,77.74,4,1
2021/02/12,3,70.94,4,1
2021/02/12,4,70.85,4,1
2021/02/12,5,77.84,4,1
2021/02/12,6,91.62,4,1
2021/02/12,7,117.42,4,1
2021/02/12,8,118.29,4,1
2021/02/12,9,118.03,4,1
2021/02/12,10,114.35,4,1
2021/02/12,11,108.57,4,1
2021/02/12,12,98.17,4,1
2021/02/12,13,90.94,4,1
2021/02/12,14,84.56,4,1
2021/02/12,15,71.3,4,1
2021/02/12,16,73.87,4,1
2021/02/12,17,91.13,4,1
2021/02/12,18,113.74,4,1
2021/02/12,19,121.59,4,1
2021/02/12,20,124.69,4,1
2021/02/12,21,123.77,4,1
2021/02/12,22,120.17,4,1
2021/02/12,23,109.83,4,1
2021/02/13,0,91.6,5,1
2021/02/13,1,86.84,5,1
2021/02/13,2,75.03,5,1
2021/02/13,3,72.16,5,1
2021/02/13,4,70.48,5,1
2021/02/13,5,74.46,5,1
2021/02/13,6,77.73,5,1
2021/02/13,7,85.9,5,1
2021/02/13,8,96.54,5,1
2021/02/13,9,104.38,5,1
2021/02/13,10,109.86,5,1
2021/02/13,11,106.44,5,1
2021/02/13,12,102.38,5,1
2021/02/13,13,103.99,5,1
2021/02/13,14,103.34,5,1
2021/02/13,15,98.09,5,1
2021/02/13,16,96.05,5,1
2021/02/13,17,108.58,5,1
2021/02/13,18,121.72,5,1
2021/02/13,19,135.35,5,1
2021/02/13,20,130.77,5,1
2021/02/13,21,124.73,5,1
2021/02/13,22,120.47,5,1
2021/02/13,23,117.17,5,1
2021/02/14,0,100.97,6,1
2021/02/14,1,93.84,6,1
2021/02/14,2,86.07,6,1
2021/02/14,3,80.34,6,1
2021/02/14,4,79.46,6,1
2021/02/14,5,78.87,6,1
2021/02/14,6,78.35,6,1
2021/02/14,7,78.4,6,1
2021/02/14,8,75.79,6,1
2021/02/14,9,74.87,6,1
2021/02/14,10,73.44,6,1
2021/02/14,11,73.0,6,1
2021/02/14,12,66.31,6,1
2021/02/14,13,69.48,6,1
2021/02/14,14,66.49,6,1
2021/02/14,15,63.59,6,1
2021/02/14,16,60.38,6,1
2021/02/14,17,60.5,6,1
2021/02/14,18,70.8,6,1
2021/02/14,19,83.1,6,1
2021/02/14,20,88.73,6,1
2021/02/14,21,85.37,6,1
2021/02/14,22,75.66,6,1
2021/02/14,23,65.23,6,1
2021/02/15,0,63.39,0,1
2021/02/15,1,62.09,0,1
2021/02/15,2,60.6,0,1
2021/02/15,3,61.3,0,1
2021/02/15,4,61.68,0,1
2021/02/15,5,63.36,0,1
2021/02/15,6,64.0,0,1
2021/02/15,7,75.9,0,1
2021/02/15,8,103.59,0,1
2021/02/15,9,99.89,0,1
2021/02/15,10,81.68,0,1
2021/02/15,11,70.84,0,1
2021/02/15,12,69.64,0,1
2021/02/15,13,67.6,0,1
2021/02/15,14,61.03,0,1
2021/02/15,15,59.09,0,1
2021/02/15,16,58.99,0,1
2021/02/15,17,62.19,0,1
2021/02/15,18,83.95,0,1
2021/02/15,19,105.45,0,1
2021/02/15,20,107.69,0,1
2021/02/15,21,104.46,0,1
2021/02/15,22,82.26,0,1
2021/02/15,23,61.6,0,1
2021/02/16,0,64.91,1,1
2021/02/16,1,65.51,1,1
2021/02/16,2,64.5,1,1
2021/02/16,3,63.56,1,1
2021/02/16,4,63.58,1,1
2021/02/16,5,64.2,1,1
2021/02/16,6,67.19,1,1
2021/02/16,7,77.96,1,1
2021/02/16,8,94.11,1,1
2021/02/16,9,91.69,1,1
2021/02/16,10,84.75,1,1
2021/02/16,11,71.5,1,1
2021/02/16,12,69.18,1,1
2021/02/16,13,69.3,1,1
2021/02/16,14,69.09,1,1
2021/02/16,15,69.55,1,1
2021/02/16,16,82.82,1,1
2021/02/16,17,98.96,1,1
2021/02/16,18,115.3,1,1
2021/02/16,19,132.14,1,1
2021/02/16,20,124.46,1,1
2021/02/16,21,112.31,1,1
2021/02/16,22,111.53,1,1
2021/02/16,23,105.38,1,1
2021/02/17,0,108.09,2,1
2021/02/17,1,107.52,2,1
2021/02/17,2,105.97,2,1
2021/02/17,3,103.12,2,1
2021/02/17,4,103.73,2,1
2021/02/17,5,104.34,2,1
2021/02/17,6,108.32,2,1
2021/02/17,7,119.72,2,1
2021/02/17,8,123.99,2,1
2021/02/17,9,124.17,2,1
2021/02/17,10,118.13,2,1
2021/02/17,11,109.54,2,1
2021/02/17,12,100.12,2,1
2021/02/17,13,95.8,2,1
2021/02/17,14,89.19,2,1
2021/02/17,15,86.22,2,1
2021/02/17,16,85.79,2,1
2021/02/17,17,90.1,2,1
2021/02/17,18,102.08,2,1
2021/02/17,19,115.48,2,1
